stress_1,stress_2,stress_3,stress_4,anxiety_trait_1,anxiety_trait_2,anxiety_trait_3,anxiety_state_1,anxiety_state_2,anxiety_state_3,wellbeing_1,wellbeing_2,wellbeing_3,wellbeing_4,sleep_hours,age,gender
0.6270694008668429,1.4130501275773018,0.34570331581845815,-0.42299963978588073,1.1459744258163505,-0.4602568291802649,1.1121954747340486,0.10429596656728368,0.291767684715137,0.8516108640395834,-1.1052468210180213,-0.07918771119252926,0.28603639230915734,-1.2655375696295477,6.961758807122201,55,male
-0.8041848226996429,-0.460817390939904,-1.0497909093199267,-0.29458021077209084,0.16433933437017945,-1.2016164708056487,-1.2558948668354766,-0.838310323349295,-0.425975912822399,-1.0980795920944657,-1.0231945519999472,-0.11661522494326704,0.2747410622267099,-0.35456474617739514,6.674261789294715,58,male
0.4485961222667083,0.5254506038249994,0.4125711837700373,0.6386592814512376,2.491080810144058,0.7929676247583716,1.234128980936756,2.0969294166182495,1.830409617646533,-0.027816770936549662,-1.6950516594358565,-1.563353739913101,-0.41271218682343314,-0.2124843575390823,7.087555436226843,24,female
1.8258528689370912,0.7686149142957788,2.6160193382150965,1.6380564118965204,2.9174454680853876,3.522230145948634,1.4828219072623068,2.1627337609819124,1.5024651836573613,1.4834351839674025,-0.9622816033933731,-1.746918500361684,-1.19669842722462,-1.187615317510692,6.094211603144568,31,male
-0.3637334074728599,-1.5068019450845713,-1.0771924967125395,0.9268122915035658,0.14708009383772463,0.36215126406214515,0.743139055784338,0.40888716035863715,0.9917413127835117,-0.06122911848162621,0.10873602147668515,0.07466068650563532,0.5387485087549306,-0.3374945759593351,6.485191109735443,42,female
-0.49273289982388213,-1.2843684253986323,0.9743978019843847,0.7628494709584539,1.4358228811891798,-0.2305761490400715,1.4472206247410457,-0.7645482500383933,-0.43633839101554706,-0.649339376199211,0.5200165808746985,-0.8626929754507575,0.3955898361415999,0.25882401188021453,3.8713113416424942,49,male
2.7055164766213045,2.405033919109642,1.5876107491480957,1.3083383975522853,1.2937396991234287,1.5325436185479508,1.5647225551309651,0.3533876826622847,1.8270872213839868,1.2451294883002957,-1.44687777912571,-2.447528720027032,-2.651189251754624,-3.002283380081319,8.460589346278551,55,female
1.1403626807343512,0.8277565509959475,0.9185233826608619,1.052461727250416,0.16183950779666909,-0.9380054147596555,0.39827012037011184,1.8979508786414785,0.15579100551824243,-0.8576771518665545,-0.9129532927076094,-0.642253951204707,-1.0666297327851768,-0.2936980107995756,7.448196670482643,39,female
-0.13404087494564,-1.3027591867724264,-0.4259586283742224,0.3720518927941813,-1.604824475386704,-0.60095077266614,-0.1260028229799297,-1.0914356434504868,0.26340064545083997,-0.7465286009538739,0.22860597334036692,0.7672855050375567,-0.9834103112073214,-0.3755270636122705,5.839816233949855,33,female
1.475734774107701,1.0679905372222984,0.8636949191266577,-0.3623205847578151,2.384971550513032,0.9607949430580411,1.290362628502314,1.3335377677050047,1.1084483100753593,0.8359496326009596,0.2835557276379165,0.03862400114651959,0.3889861080380816,1.1152132889862332,9.848102472032858,46,female
-1.3714406743195258,-0.91040103060448,-0.9531380959060072,0.0008860562023300655,-0.7091349307948343,-0.20178019675285297,-0.9635467524299941,-0.5934876225384003,-1.607993844635894,-0.7967452851497072,-0.9894092966972015,0.3710279231380885,-0.49496748392494927,-0.5270861058504104,7.13052472058858,33,male
-0.05190294907246448,0.18641378081322274,-0.030296361827267748,1.160211015312125,0.5791353182491967,0.43453556425404855,-0.17889035004286963,-0.2781937684502507,-0.20318076005062544,-0.7327880206813844,0.8597470812468604,-1.2205648947389238,1.896844290620306,-0.2472260372123048,5.445784642037205,29,female
0.15289482163808554,1.783224885838846,0.6833138688370538,-0.13111091831104071,0.7318514713442041,-0.5190679132830307,1.8421795194019237,0.24128881391010237,1.0732843654385897,0.9251447593484483,-1.0135443972974216,-0.13955003557110474,-0.6290919729768312,-1.1360966549971252,8.285106132205687,34,female
-2.8131010586086207,-0.8787379055516062,-2.2080566457045094,-2.148777401367463,-3.455539090668345,-3.45400749788608,-3.1863564135370828,-0.8474797580089146,-1.7160126117915082,-2.426089344938101,1.7058250239963204,1.797978542820782,1.3777747367469066,2.9740641853151715,7.597072324763894,54,female
-1.1300549090257577,-1.2601498824699509,-0.5536013871417802,-0.3598154021454165,-0.2446873376106245,-0.910561371146823,-0.7550657793904096,-1.2875665696340408,-2.8218767710273895,-1.7407215652749823,1.4529004803039403,1.7925849250625978,1.4835168458931718,1.080841183237086,7.591869978226329,44,male
-0.6370088642928916,-1.1756201662152943,-0.9110351049547027,-0.36173889084663957,-1.9676954936094957,0.22918825746016264,-0.20616471158234212,0.0914695154657279,-0.4870681013902717,-0.03194127010760922,0.5471909220702804,1.012731872810043,1.549709687524361,1.6373753682684629,6.361366593022614,42,male
0.3875601855825497,-2.178125415617455,-0.8318745754249548,-0.2858212420192756,-0.5202781112502524,-2.021675975865767,-0.9958671173359948,-1.398945531543633,-0.7700875956201809,0.5907703401172141,0.383884540819887,1.6003756150611734,1.847440570519256,0.4083691298439864,7.675743585667052,30,male
0.6006821334868901,-0.3442933691711482,-0.5369306079274128,0.3975264057788936,1.2967926826369136,-1.3053782741327782,-0.010481861719500274,0.20864332562329493,0.791375633461602,0.07031571440802031,0.06608749361105362,-0.7868552053213156,-0.5873669314404758,-1.5579245614075066,6.6073625646683585,25,male
-1.4628716763074332,-0.8937320664563759,-2.539574460433707,-0.47245375462728895,-1.0821686286092917,-0.9833306605391534,0.1177810397084752,-0.29490687948261873,-0.4665246828413333,-0.9041198597497131,0.734189766363621,0.9296749571846139,-0.6173490329252156,0.09113070144080598,7.833912177468763,22,male
-0.1795104320852019,-2.1684008975249625,-1.611094662339252,-2.405905718336892,-1.213878302026818,-0.9141431292580815,0.32366681621635585,-0.6890056735844271,-1.3568493317768835,-2.577962659679793,1.8563972187240454,2.2892230409144125,3.056664173223673,1.659502515167992,4.142583318984042,29,male
2.36887033828566,1.4222668744533,3.202977546546954,2.247269146052927,2.4383217448240986,1.9105947660160787,1.2077035625156332,1.0414630278146952,3.301316964207424,0.3280953008323233,-2.4008417395004313,-2.1702618130430746,-3.025867072566066,-2.035716071858674,6.349189805531216,58,female
0.4792706046599522,0.1255985303030589,0.6210252137605379,0.8905152069313625,-0.34406481490189345,-0.3142550753783171,-0.6228899247337379,-0.4929980199455246,-0.5820696290173615,-0.1476918871448759,1.1327197589392202,0.2519889303886027,0.07537784654480995,-0.4525987593720937,9.583232646712293,20,female
-0.5001210061236948,-0.49898132419446745,-0.3550644027428887,-0.5021556577764319,0.26730514198582045,0.720541827944239,-0.07573191461199169,-1.2507446328010052,-0.10848551244346788,0.13012083620771245,0.5968403181918842,-0.3426109373677536,0.0690258959204296,0.897542806278357,5.84939881689955,52,female
-1.0501620140771624,-0.8335563549471485,-0.562578128816514,-0.40898841324043034,0.28512621858785103,0.05569235084305513,-0.5714549762811414,-1.7419541622407846,-2.9029057450550226,-0.9498497108241474,3.0841932624831854,1.6217784588045359,1.5829043176291302,1.567894632692087,6.09424255376022,50,male
-1.3079361585247709,-0.9293331448983243,-1.0316652903066013,-2.119166667064039,1.6260216221660722,-1.0566086009922784,1.024924729115896,1.3815775016594225,-0.13072107428407884,-0.9082414323415857,1.2778286167053978,0.4078851396010535,0.9341540150383634,0.32742169875521127,6.3280579923250375,39,female
0.26595231710893014,-0.1868132619854137,-0.11318833606135309,-0.1361933874715156,-0.14209827821223336,-0.416649791133833,0.18793217404104062,-1.3141957647703117,-0.8861417244698165,-0.2867393650118945,0.6251722084153781,-0.006964765691868657,-0.6543769371770505,0.2832915568747286,5.177790796167035,26,female
0.7472722734819573,-1.335217494882261,-1.3985071113884602,-0.17149793147236808,-0.937771862765744,-1.512499264604053,-1.647478676194791,-2.0144806329022042,-0.7582411436610677,-0.1222820126773998,0.20139132809279625,1.2320529153968613,0.981288836895125,1.8476341672649612,3.6875788356576216,58,male
1.851799835117672,1.7591820311495288,1.5515545515953502,0.7279956534276222,1.2518376991674645,0.6272576631953718,-0.09968559795666643,1.099124802978934,0.8880424927247301,0.8580978817280185,0.08550322698347951,0.10939716556864904,-0.4591882662244882,-0.46326814539867245,6.654120402214581,35,female
-0.6307733766431193,-0.3575904739917106,0.21218813941614345,0.4984685705166244,-1.0925151965513265,-0.9296409190080754,-1.3372907766771203,-0.8978377359483868,-0.6434350604444667,0.37573037861209935,1.0454034871284223,1.7290342795494178,1.1872968185794115,0.5427380386317564,7.203789136122485,46,male
-0.7612531984634445,0.03567374090025653,0.5252090128344173,-0.21137505684709518,-0.08431207531531032,0.27951071763628643,0.839727937869615,-0.767497401249298,-0.20399080984204443,-0.31857962375272575,1.0112679881121778,0.6615189253094916,1.4654342728844982,0.15517651931046195,6.921242397192022,56,female
-0.5092096258150115,-0.11207990237326426,-0.30089698148604516,-0.2126058505273341,-0.5863267678784921,-3.189768074475899,-0.8082987921168967,-0.4617975792687693,-0.4092345553656588,-1.9789233955641348,0.44057145809825005,0.9311014701390198,0.6281647623812859,-0.15727411019914583,6.7826821570781695,44,male
0.16574344287202591,1.566902290650473,1.4173826591518148,0.689885961681541,3.7965633393352007,2.1562794556055507,1.5350424935557314,2.348856625846651,3.8624786708007157,3.7417577742264765,-1.8755316000704383,-3.3676151732753747,-1.9464920175492606,-2.9692282469520497,7.064561306275581,53,male
0.25062245428827623,0.6916006980982008,0.4954079195357032,0.007918548746962562,0.3015154280946197,0.2249549247606985,1.02038611069905,-0.902683165993736,-0.1162513977562144,-1.165104522809602,0.31993831426525465,0.38085532225872104,0.24420008151798409,0.044296417656914236,8.534262207326146,34,male
-1.4996135951210243,-1.1953048690706793,-0.9820218910929917,-1.5183397652439414,-1.8870215113810485,-1.958757287907886,-0.8693016093038095,-1.6361839100454172,-1.6245212492479069,-1.8039756277978296,1.7326339368436179,2.781382747075068,2.665075464239513,2.1059627809864407,6.714330721106175,51,female
0.983879227504295,0.8813986165637581,1.062276281153348,1.4678203242407237,1.7074355026627142,0.3577816795858234,1.2962089760751607,1.337634395605448,1.0846123333604698,-0.05157187747002223,-0.7046609565732204,-2.5623040202518075,-2.331938412810589,-0.7428291156520549,6.138876134369095,20,female
-2.410664487808848,-1.0413198730778204,-1.695893581749922,-1.5530411909054425,-2.4199516143722817,-1.735461235342018,-2.987761409843487,-1.2850978847405465,-1.2000523583509133,-2.297492527302774,1.5940907732398812,2.105487525263643,2.0755614421090325,1.6113137628035732,6.57831177266787,22,male
0.15563507120730122,-1.0044933485159635,-0.13258559670810968,-0.29591582036166786,0.3858524401656964,0.3806644463852772,-0.33562802180509455,-0.5391384090496283,0.5729006169337099,0.7028083658949636,0.7816649953084653,0.302039532681244,0.965642095634591,0.5900579952364058,7.869020139635164,31,male
-2.49325363246961,-2.044371250662706,-1.0360489386596412,-1.5421300246972178,-1.6833746561428387,-1.803686500587974,-2.0272896571226813,-1.3464491195418302,-2.5384360784658537,-1.848603502500589,1.4705309557917845,1.1517403224710159,2.1931348392250936,2.5116672132636007,9.118040317814874,20,female
-1.94066210675782,-1.144981315211741,-1.989095274718349,-1.4274552878273705,-0.8852542042686156,-2.647079294468186,-1.6212173999423216,-1.2928985680826608,-1.4508932210647003,-0.18899285878304983,1.4594712122761302,2.558274219980372,1.1280320465274123,1.8519552382595448,6.057784391246233,40,female
-2.0955845898300183,-0.2306828406236416,-1.1122687265595719,-1.2096050110499392,0.14710503342387204,-0.5953060459499172,0.8067744258861899,0.23528584744880865,-0.6259762036286092,-0.13993954084020313,1.1537071582235021,0.1597616772489523,0.15600958327309405,0.5753107965131503,7.148400680543325,56,male
0.30809594867674933,0.2373801242049432,0.4426889710777564,1.5520651151559892,0.8609800806036836,0.9977255490628021,1.0648294700209382,-0.2495380369226215,0.3637215637682501,-1.191014060410537,-1.6561660543602825,-1.4924943008717888,-1.3299009231876728,-1.3493915598437778,7.507536162903939,47,female
1.5337880046047474,-1.0240824449124206,0.3288332782351393,1.2602297420192672,1.3301810149173412,1.115760116512571,0.8360021500662437,0.47979866326436404,1.4687524682855941,1.2320442651422472,1.0884780907527016,-0.22017200323758598,0.10233126868278891,-0.7164204389416353,5.511132989906765,40,female
1.1697164533496298,-0.3772724322525522,0.12817416822540662,-0.8977488834078121,-0.21498369001961667,-0.6560158467647978,-0.9639024034361674,-0.4835181481953198,-0.20842969411366175,-0.20347231583783548,-1.4499524230922287,0.3047206478228101,0.5485245638608647,-0.7706214516524448,7.030625750819377,44,female
-0.874542662885244,-0.48958385247607333,-0.38380804473890345,-0.07177981960321761,-0.6619775119853875,-0.8957236891447867,-0.19167477124493681,-0.3751969544833454,-2.023904684707587,0.13839054198295014,-0.6246420480355446,-0.30542867996423345,-0.49149674486126577,-0.5849794758051742,4.801489213986857,27,male
-2.1355895854298352,-1.6021416687784085,-1.8702827214209523,-2.0661234825625288,-3.3720855767964117,-1.1011666689647668,-2.2766873204359,-1.1229040968837858,-0.8437580138607235,-0.537555885065537,1.4130315407936425,1.9703425998029003,1.7894568373733581,1.682849304955444,4.346424544390902,42,male
-0.2756772604633739,-1.323191838364061,0.439085167305567,-0.4193781889841488,-1.0638312146174027,-2.291164888272778,0.2837219950720812,-2.0347191066711803,-0.6154549791456003,-2.3350693511177942,0.5168939915182973,0.4795570383884437,0.19430994142879632,-0.047447714891007714,7.550119611838386,30,female
-1.8835507491402537,-0.2986854531031592,-2.3053137266420105,-0.9787240513990041,-1.6401567379888267,-0.997730246961445,-2.0081513471551298,-1.0423385529233853,-0.847060424357241,-1.1083950206627584,0.40734750068920694,-1.0470674187226008,0.3906804610756951,-0.4671606434774612,6.424187888003826,33,male
0.5646446689042642,-0.2529320547195124,-0.22655757831553403,0.1893048788092127,0.22426493442635465,0.7945964758832592,2.1433822437925047,0.8600860343786556,1.0108985647456967,2.248524390785253,-1.4822823338493163,-1.8127357162031423,-1.5900778026208149,-0.2043903366063884,7.303420611431829,58,female
0.5206523738115265,0.6630162193109591,-0.08788215316208976,-0.5642397869682341,0.4985773469322144,0.5259939777322836,0.7034029275056173,0.8688368958547132,0.12482997007857674,0.665915802350834,0.060659726056244034,-0.6200148032192769,0.2959026215484224,-0.0027496998714734433,6.973157534487475,51,female
-1.0109104744996422,-1.570727677908478,-3.0199958990265747,-2.3531424678400388,-1.5580668276463099,-0.5768641264043654,-1.5108338155657457,-1.9431583294039574,-2.5366919460552384,-1.6816328578052122,0.8233436980405441,1.320644999661516,1.2129968040118693,0.00023195190170177682,5.535399927004304,54,male
0.40942989865783036,0.02717863530313519,0.3564396690913475,-0.1617965886430724,2.4773950056883107,0.2883904288061415,0.884984556589179,0.48910293325235904,0.5641719656037573,0.9562063218364585,0.8165830272668676,-1.9960157927494446,1.4344339460657798,-0.46793810235614314,6.932118547053495,39,male
0.21002420293458335,1.5953134528851178,1.515624944068072,-0.22967971770285178,1.2793140420079616,-0.3184084673417204,-0.06043527978469368,0.17650371843239607,-0.7930518491834054,-0.06158665651699058,1.3893911411829003,2.5861535573231844,0.20528951112265204,0.8794672292006714,5.1503480424777175,34,male
-0.8626799994345418,-1.083637970934485,-0.23347164689777578,-0.29511699173949774,-1.137430243966088,-1.0133504326963674,-0.5115446609207077,-0.9913500469190644,0.22617600096513857,-1.1560177512172247,0.2910312247241752,0.05177244544617804,0.042725370441213995,0.8732686443283948,9.086458537002102,40,female
-0.047109223968747616,1.1751149453861554,0.6931976578622328,0.03067503148162809,-0.047173063626653994,-0.49021413031706706,0.11242288182243443,0.7556010129159981,1.7329136367256588,0.5694209703661258,-1.1009577102763737,-0.32043424117469804,-0.7950887107851408,-1.2003267246982903,4.966044482710054,53,female
0.8629561942135378,1.7218990411746913,0.13937608292380033,1.4989278645434403,2.2659161281950064,3.532135027206647,1.9020114384727875,1.0944783708894987,0.5834701215119008,1.1536175513523854,-0.47273692334329687,0.40993237523409753,-1.0256659171513554,0.2660634772898577,6.706322093547128,26,male
0.6871712915686188,-0.039418709556357234,-0.0014375488303400852,1.4710877455324431,0.6447277028117069,0.3611488704446878,0.8449473489011001,1.7448262421485254,1.0619583617382227,2.214738426402124,-1.746426792566294,0.1044572085070361,-1.5437076243862817,-0.5564601295811612,5.4365926179291275,19,male
-0.208964852855559,0.1262516188261965,-1.1111115574455894,-1.2545113601778637,-0.6957353884464768,-1.221135622906972,-0.7772489564627606,-0.6628299231982271,-0.7329157946632983,-1.2530983565038036,0.9715827536588642,2.2850263678533724,1.7716504522264154,1.2354457030892911,7.855631760041193,49,male
-1.015766960787525,-0.6285742555305507,-0.6759422630406475,-0.28595854493651984,-0.8520723676275294,-0.17820259728413249,-1.8113887854965847,-1.5413701271340818,-0.24848711168954746,0.9163113085985406,0.7708368092962741,1.1828910480643713,2.561443369076302,0.3244623473320738,6.5028529430777455,39,female
1.5375047098442738,0.6947082520685086,1.3897733680752467,0.8424022887846624,-0.3611249226687769,-0.41119885646577065,0.7510234921395804,0.728489808301102,1.3979307143906339,0.5519528546180777,-1.06012138972864,-0.5922863421577007,-0.8126714302610099,-1.4091858324444075,6.221999920568185,30,female
0.37214313461639953,0.7441549424860522,0.9523133978537848,0.8923312449896896,1.339262777890576,0.6263884229310033,0.21756006385862325,2.748171134709086,1.329890725951849,0.5779607490540382,-0.5446469850560465,-1.1024976933080761,-1.7945547765904908,-1.1458524647074257,8.279802317577332,25,female
-0.23445808676860913,-0.31351709975408726,-0.9975215505806262,-0.16633229318344261,-0.3253345323301406,-0.5437879584102856,-1.5733379235294296,-0.4098403460414059,-0.6699550751474876,0.540529595932653,0.009203600080119001,0.42528088330272035,0.9494451963522211,0.7327247120660993,7.044145887516328,18,male
0.05766230443399534,1.148276271049319,0.7532638247398751,1.1005881726892772,-1.0221094790460077,-0.692090730351771,-1.6402294902615102,-0.03073668009632624,1.8022257680114464,0.27816132338561006,1.4269901013592974,-0.3546167218301566,-1.2285863539124349,0.6854166710276821,7.774966668903951,34,male
-2.8576832304255158,-0.605272943847908,-0.8119598242867074,-0.823140781357997,-0.4959628075802077,-1.1880824103439913,-2.378436357621551,-0.7467303973573145,-0.9735585570911374,-0.4764139679150178,0.7482801092147696,0.8948031004395647,1.3113432224062267,2.1388413999435256,5.528011095223803,29,female
-0.3765189855784653,-2.2193231442979267,-0.19724643606631354,-1.8617144586603085,-1.910023420063285,-1.8384514883614127,-2.4167322618261555,-0.6230399979598145,-0.30351697210818684,-1.0459357878673905,0.8893814635812929,-0.2095193474991005,0.7470875251475999,0.21220258230583466,4.892774584108739,21,male
1.6733885462144575,2.0706359882644607,2.2639762988476155,1.7660070633222453,0.6333185976822027,-0.604026285370921,-0.040211739285727466,1.6025725910420747,0.3418994200392532,0.7257796747796521,-0.1735438931045118,-0.7809554258556753,-0.1716251423145111,-2.1049729553343552,7.1608119430602,30,male
0.9587005026451555,-0.008114598997067013,0.4450638583483969,1.7767333787146242,1.9836959512454906,1.6345703903542383,2.776736538685369,1.1957909271593379,2.330479575716726,2.421790779329563,-2.4625455781633923,-3.242364581081784,-1.3815617024238205,-2.0779686225166825,6.521730466757903,48,male
0.08692962138228488,0.7628184623640346,-0.5275641385223622,-0.4942641536001325,-0.2230275255833606,1.0289544198623077,-0.5676145034174043,0.10175990419252601,-0.19242927880973204,-0.20657833229696457,0.6131251413090492,0.15003865780658115,-0.3361016423294185,0.22187336188403203,7.939652008680916,58,male
1.3709865506757912,1.79852269406223,0.12952459704269037,1.0363855830962432,2.0738480306821625,1.7684105337317753,1.8799544665709904,2.3172985572234563,0.5812486098801248,0.507130868031215,-2.3159152370847105,-1.4809181442540584,-1.5609165288653721,-1.28089433724489,6.880137321006176,24,female
-0.6833080254985298,-0.35320242682858866,0.24666017294716308,0.8888043692897986,-1.3253496298701721,-0.8061639970755872,-0.6835119085944418,0.24205447386708015,1.7522496270479104,-0.44331356834061175,0.2870813930852747,-0.6265462874718359,-1.265685577769987,-0.9580722695988482,7.307613008851945,40,male
-1.4019615206752638,-1.319194648101067,-0.7051737844204234,-1.1781443202384105,-0.2368929370435614,0.3855395999379082,-0.00762069829279928,-1.1234261831189654,-0.45705618301836537,-0.7099203163105775,1.2730708276863738,0.8976742431963483,0.47352255384495723,1.3504928119750972,4.564926205088135,41,female
0.9296359683731642,-0.4003425753022697,1.0647848542502567,1.1247353260740935,0.8403366001409902,0.09590685417453904,0.9302277792490329,1.1460680500826586,0.14741109166161726,0.33295220073272547,-0.23322853078949513,2.3380617139150726,0.4011858003551647,1.2450708206352938,9.832655409421385,22,female
0.9090331158702196,1.6365909908865794,1.7338699955389283,3.4417464583222466,-0.021263392316272722,1.6931017109526183,-0.33536418425757675,1.808131503748444,0.42592191940943,0.8308988257885336,-1.442894746711585,-0.2813863758861618,-2.12497739003,-0.9662535877386242,6.753637022451953,22,male
0.8952363173042098,0.4741217658575505,0.4658524985091786,0.13955554194308173,-0.33091175033117337,-0.06553967865416449,0.8084794476453223,-0.41561778306719954,0.6277888650468969,-0.5665060752958214,0.05591314534856562,-1.381510093285644,-0.8005691736266421,-0.7716882407284971,8.046380455508798,34,female
1.0946718056202263,2.5900414414451474,2.150509663430728,1.0775478466489674,0.29489041361148804,2.5212230521784864,2.64396087336263,1.8124423968916499,1.2990200557528884,0.48251624126971693,-2.131966584956714,-1.5598402194625784,-2.419469652590873,-2.0729863526286043,5.74586249467056,47,female
