stress_1,stress_2,stress_3,stress_4,anxiety_trait_1,anxiety_trait_2,anxiety_trait_3,anxiety_state_1,anxiety_state_2,anxiety_state_3,wellbeing_1,wellbeing_2,wellbeing_3,wellbeing_4,sleep_hours,age,gender
-1.2166528876304978,-0.6259377530502405,-2.1277539064749824,-1.3304808584105532,-3.6673085744481284,-3.8366240483154477,-4.501362037334535,-2.8881188442198975,-2.5938685567028736,-4.258095868670497,2.7017435714833917,2.8006896540232096,3.6110721844825178,3.1073973037049245,7.4620148533260116,26,male
0.41327968532296055,1.4152073904841682,1.9009058281175402,0.9433224765194995,0.2335813152210166,1.7056375063702636,-0.2838258530406795,-0.0718559924866809,0.011236316238321054,-0.19376436418861467,-0.9061196658638881,-1.4611798562504612,0.50995702193127,0.3946739257261763,5.045732854712882,23,female
-0.6073848845353462,0.12968976799369886,-0.6021553323841307,0.361600924907172,-0.6475666812415093,0.07436799132960492,-0.6641080941586475,-0.087868197685181,0.21526260112778112,-0.5580123977931,0.24874422281369823,0.13456725196592156,0.16150611379034407,0.9443072050843377,7.6781017573895065,42,female
0.6079812005233283,-0.35379165921786104,-0.07801794236968448,0.8099461167280324,0.40807965913639876,0.9642559313425947,-0.09804858519118997,-1.6161171059391277,-0.49783302420608133,-2.1875585374700663,1.7700470057223243,0.7982179536945312,-0.8014466678652448,0.48181022899855785,6.466038873421251,36,female
0.6724481393857041,0.008255508589673388,2.6031865966050862,0.24963818333806442,0.5163650332071427,0.7234170911564365,0.9137758605283386,0.13400461276758602,-0.3025183916173071,-0.7478770328249266,-0.3922124321407927,-0.4727023828391882,-0.08315703803553368,-0.3333557179458986,7.043785755903351,33,female
-2.9588947631885354,-2.9558271038258006,-2.3869581660864703,-1.906675021156341,-1.0161823044435687,-1.525761399755928,-1.8615819087884427,-1.6659641584231926,-2.342120435765703,-1.3525821449318274,2.415142432825925,2.510488899317285,1.843999139670073,2.602299032709017,8.046961045195147,38,female
-0.49913437086624,0.03586333424032029,-0.7725601334289461,-1.0636353834591254,0.7533260960768714,0.9815363051158164,1.6567033916487273,-0.610454098380314,1.1270221883866205,1.6384667440348655,0.4330713987820939,0.9820898903999604,0.43950385495876154,1.6583284185499254,5.15118953316958,19,female
0.861462393389836,1.1883242252734976,-0.1927955471775637,1.260980783134843,-0.6622489728906551,-0.10916140520323532,0.6259707019436489,0.29437045322541855,1.71827154684603,-0.4884770412900208,-1.122521325039396,0.5283925799459963,-0.7457718503660598,-0.11791835510004656,5.9732624040808044,27,female
-0.2951290906982652,-0.4480980277293327,0.28967200535292714,1.8107069298042955,0.37339331282922816,-0.16131488090937718,1.3644357330441796,1.1194922749442426,3.200845687335369,1.805972703487275,-1.1280080028461315,-1.7205104426490934,-1.2642872155750233,-1.065898673747423,7.685986421630148,33,female
-0.7379718342204477,-1.1958727105210538,0.17984620315954314,-1.3178073405623714,-1.0030140262298604,-1.05561346085459,0.44530744666412414,0.3183244526632979,-1.3285717196123559,0.13904519636591295,1.545423322188463,1.3293773041553465,1.2538786640493609,1.0223693598929038,10.147332211820121,54,male
-0.8878883834386355,-1.2065439635412856,-2.736363271600691,-1.5727499288060427,-1.7605995521756093,-1.5496495338740832,-0.6454272102890439,-0.3881285929742884,-0.6402774632332794,-1.355659790002162,0.2837159380787983,0.8582168242888234,1.1438004974906,-1.253515879510809,6.792876498007777,32,male
0.058613774737768076,-0.230447339172708,0.6468434405609951,0.17515137053942859,-0.3916027509698988,0.07174145971754603,-0.5400210701391128,-1.6763140833037387,-2.538408480413099,-0.9386742199705861,0.671319628901367,-0.49578415576712787,-1.5323935724171505,0.35774617180501966,7.886704176885899,30,male
1.2097891942847114,0.5195576416455017,0.08951009887555239,0.8152886507379937,0.2562421722847865,0.7556274763930796,0.22388734744363137,3.4067342102608738,2.054305678051096,1.3467579940493188,-1.1184440293064175,-2.373745174428735,-2.091762411575746,-1.7395883130566319,6.83954279521228,30,female
1.009917041909302,1.5636792603924903,1.0801798988035372,1.2350486767150608,-0.7659409590900403,0.9946202587404499,0.1960408499636389,0.9527749726321059,0.3836920462307793,0.8974142612406373,0.5684849520574178,1.0519090198397683,0.07491070955533174,0.22508398925909484,9.91336839213445,49,female
-0.6338614391281174,-0.38623582762365494,-0.35501937888307694,-0.036776390294326555,-0.49356479889722477,-1.5400515244923303,0.4288650674832677,0.2525312259174395,0.7061697656955965,0.4161494187013146,-0.34368283991099585,0.1373240136925396,-0.6645063725474132,-0.5199466351784914,4.379167499552117,25,female
0.2851163234146169,0.2146990156673592,0.6368028941216584,-1.1189556040562048,0.8623977229361559,0.8359106444099881,0.8327413679137683,0.4205102491065611,-0.01552012640238587,0.9506347154525405,-2.3456024430366385,-1.144535304091381,-0.377893987352488,-1.8588325448735619,7.141931567004037,35,male
-1.1026270947160635,0.030269187276451115,-1.4708168326447617,-0.3618162085921046,0.33311509252339566,-1.3559909913325079,-1.1873030710951975,0.5746204246156311,-0.9811591732552665,0.557294814585226,-0.3322995708365144,-0.4782414553621075,-0.34757516324267423,-0.19050570263477945,4.561683949656908,53,male
-0.8303407621600829,1.2191001651537987,1.5381254425435023,0.7317951344412206,1.1581137550391882,2.080108499053931,0.9863327814494236,0.5354055094836272,-0.3821070621710198,-0.35343896764750576,0.4152234266502104,-0.5756443583820295,0.24894988727840808,0.9929908570346332,3.240142644194925,43,male
-1.0565778344773062,-1.6676398207562717,0.054847038913123036,-1.707355673067514,-1.5316832331777048,-1.308705857786703,-1.2943657621933657,0.027094513090328287,-2.208483224989647,-1.8644814505846856,1.0810683375800545,0.3004027959629284,1.0882331058970092,0.4338857524852404,7.446193079676725,27,female
1.2208216250897452,0.511340373581327,-0.3661545668855587,1.5986096387575786,-0.6683831593187538,0.27403263729124633,-0.07266026615371751,0.07150354316808993,-0.14288465244155046,-0.814582017974953,-0.7731924495087241,0.6600925626505911,0.333008181662263,2.204769759300447,7.209246694221188,48,male
-1.456440797650801,0.13575783578475115,0.33040622455576285,-0.6819429187669935,-0.11756494341030925,-0.7002755965608021,1.2852219996049,-0.28238025802853095,-2.3384762904590395,-0.04829244967487478,0.42734359127771493,-0.311931172366204,-0.8595783010571516,0.7346265257164664,6.572744593386698,50,male
-2.404914267481427,-1.9571104951019604,-2.1614902986420974,-1.128859143460887,-2.212188211722684,-0.722662715628688,-2.588479727468412,-1.8246258064109722,-1.5841447877468848,-2.673082594187849,1.5247325792627764,1.4071787554812791,1.1140119526949739,0.5210922595395352,6.84070886494037,46,female
-0.12703900477722424,-0.7416042313478343,-0.2623259431457376,-0.7557210387131286,0.8603762574544751,1.188394053026831,0.8130992574707473,0.7947413111200943,-0.25950473341000047,0.4564009827656508,-0.03086301499157787,-1.0185356672186416,0.8840263535782366,0.07343555915293844,11.647449151106887,22,male
2.3782382880607846,2.0570444786158975,0.9513949034536222,0.7421593413155116,-1.6146080603666397,0.04397949609555918,0.6778776598170405,0.8143019600403325,0.3572682396377449,0.669864118177242,0.4976991430369001,-1.1902257400031255,-0.642019133023812,-0.8623651297837059,6.612737292952849,30,female
-0.03760087061106253,0.340487147575019,-0.5011973023148648,0.5011038612523498,0.2153861955291877,0.37646489344150286,2.0571417880418683,0.37271361238981093,0.8698886708142362,-0.9697343876420211,0.4238287523691002,0.5982205741873031,-0.4639213106277943,-1.4074850284805265,7.765186541875112,18,male
-0.12528103624881015,0.17748479999117173,0.7258316220213357,0.6223569288098072,-0.11626306416242196,0.07886189810995103,-0.6101163978254143,-0.10420023324069255,0.3041577813079888,-0.5030621556777164,1.3125703721297817,0.8180894006676795,1.043406583125059,1.5150656945528063,6.025952770579178,40,female
-2.340612080220986,-1.724716488290083,-0.9495408945968777,-1.8131554733939261,-1.548048090884181,-2.171557049901078,-1.332731635405794,0.029927352242657412,-1.320138547232867,-1.0122120309671372,0.9301531509837273,0.8070117794580833,0.849783088012753,1.5735252947828926,7.442848862560905,57,female
0.2420806591614838,-0.9540064770714525,-0.8539654884513546,-0.042603571869242685,1.988982854939433,0.702748251467584,0.5026915401921384,1.0585032405313508,0.019829076433666586,-0.9142606642420792,1.5729007422884678,0.20423148117975343,0.5595539279784685,1.2899116200631393,6.642649487416573,20,female
-0.7922675920548525,0.481094579642971,0.16373789283604945,-0.5720085348960038,-0.45002634460061386,0.45975026422859555,-0.5580491497108455,-0.9543239749180763,-0.30028752113556983,-0.9947846239181402,1.3997811143483287,-0.4639478478891424,0.3598539009433818,0.3710172003888581,6.384222275905405,20,female
-1.3382213769944253,-0.5200374378005821,-1.6840780428490625,-1.207352686494673,-2.209346135192806,-0.7570805254179683,-1.5756995582709128,-1.7115901507318019,-0.794904415984022,-0.6333461163232897,1.3425901039660593,0.1631169173162767,0.9639298362083477,-0.5430076086095097,9.728347798300486,24,female
-0.7242389129330535,-0.4614299482085911,-1.055823911178237,-1.1459238159960896,-1.0064252713903121,-1.4503220272931476,-0.634417525777929,0.08956340390705032,-0.7689749091557927,-0.727332902420889,-0.33495848194890215,0.8807035776029148,2.096740105663993,0.0910086357624052,8.765777444776509,53,male
0.048145797207189256,1.0288776710554821,1.046160217504552,0.13768845200301927,-0.536316600939158,0.9600479545785301,-1.0655164271664215,0.8161224172578507,1.0155906412185447,-0.5177169446209732,-1.0308581019897236,-0.20351286376902977,-0.27421957234986083,-0.26403830536124817,7.205119971098846,52,female
1.4382449077155897,0.2527623800712835,2.3912569064944083,3.4167417842353403,1.1895514004546561,0.3407721443313353,1.7234198680062305,1.9665856015874608,0.4407083691024538,1.8927650255506703,-2.1137106163408235,-2.2196675373633443,-1.060207346054125,-2.607949343373718,3.5436820960840496,32,female
1.2406629912498846,-0.6853491579156714,0.35231741447115417,0.9746637768369429,0.4688356639234903,1.4526481216469944,1.1402994363873984,1.4387055888798248,0.051244527018156516,1.0045325654297157,0.16334086339948858,-0.9865820093432893,-0.5333136504454394,-1.95137583252951,6.458486165121146,57,female
0.5438536977599341,-0.518049297900625,0.09855758521250577,-0.628053849766901,-0.1426411203269835,-0.46799192421531954,-0.9391467409638825,1.0791735514453478,0.4405350586663506,0.6444814827846093,0.7658448807031979,0.472887938699458,-0.43271028198560874,0.12642318674637648,11.054541346607625,20,female
0.006126049774805992,0.28283366759780204,0.18227748505955516,-0.7429470684572916,0.3891040761619775,-0.5350891692936629,2.2065858053825425,-0.31445058777793355,0.10126525670341568,-0.667270276227384,-0.27542983961187184,-0.264679447231951,0.3554269769395296,0.21256474438686657,6.6540075000404375,46,male
-1.7672316644954773,-0.35020327661503226,-2.4382491900333987,-1.2256575330516524,-1.894998622754405,-2.6265111724363868,-2.285716294851119,-2.265210849189848,-1.2442325856080703,-1.2290230242209537,1.953744695668326,1.543480888723628,1.981276676608187,2.001152127416766,8.654826358080488,47,female
-1.6830684874558113,0.973075180966691,-0.16567419291939484,-0.20574956320357468,-0.5197609203674954,-0.27306765910505004,-0.3570236237299346,-0.848785144602272,-0.9116082108024176,-1.1497092761047734,-0.978552107459935,1.3630902883552865,-0.31956189390585754,0.9453600755095357,9.162913602928901,56,male
-0.08865003142377348,-0.2601911044182547,-0.08919373180039836,-0.32260819070462965,1.0049666128338834,-0.4228311564620268,1.1818579780798653,1.2945671214509236,0.4083654581817485,1.4441546038961817,1.644235068628953,1.2138543645636677,0.5121673936348212,1.0811976331294761,7.328445873783963,35,female
3.047594485525579,3.4526716558956605,2.785617290451384,2.923611467946952,2.4379402333787836,1.8161763148681582,2.080367256266422,0.6258312651321167,2.257724210123687,2.387052725423053,-2.5429989277830405,-2.073754940733339,-1.9048146381059636,-2.00319809563861,5.737267552197771,28,female
-0.15253989830476464,-1.286944372698244,-0.3552334622229777,-0.11402194079335684,1.0716116144418943,0.0611067945529819,-0.596259014049124,1.3844671235523522,0.6202737974963127,0.3891050049344973,0.2366420325939607,-0.6928060260760931,0.4498126512154689,1.0344092463635093,3.3470315023256676,55,male
2.162479371546738,-0.45256758575847955,0.11341883481176959,0.1568197409668858,1.4231045168246599,1.0292298096002317,0.7502804869402782,0.28979504300431214,-0.004884142680086134,1.104649892322428,-1.1742202583003352,-0.809487861279231,-0.6044639611397016,-2.0207443050780123,8.026244812913433,57,male
0.9499912539119985,0.1894155917202509,0.43516040282760127,0.8009893224613494,0.35984876376054675,-0.11358633775918697,0.610916192116461,1.9097443072038456,-0.6970044241708531,-1.1496680407795945,0.30437424067694746,0.24601504171882554,-0.2941697507362329,-0.14463779169826985,5.777865995764678,18,male
-1.6370944555397318,-1.545434039248884,-1.1571335507111784,-2.6643509813963773,-0.8354139537663294,-1.6225812069994472,-0.9480654017412737,0.2049204207845845,-0.9233033566351905,-0.6210846593691944,-0.9701888235359668,0.7531221194063235,0.6611596239531593,1.454642539778058,7.264225677831538,46,female
1.4340210892030534,1.614770733537581,3.202276658963495,1.5716116651442982,1.2366748171594686,1.695111696899687,0.056178965401508796,0.8556348119445987,0.6202643594094102,1.0907947263345363,-1.4592061552227984,-0.5017990526039616,-1.8073093542488523,-2.31527251585083,5.125269490615954,27,male
1.589604269829557,0.4552288690038394,0.6127742828696309,0.1897077694096091,-0.6259105847156865,1.882245199988047,0.35094222663720775,0.8895801041158118,0.902352135067381,0.7284291929730109,-0.9194918144278856,0.05950301848324768,-1.6846846627752103,-1.8974281102571697,6.602143689294697,45,female
1.9006951968604755,0.4358960422209892,1.570567803069185,1.944053902719999,0.7497144555835469,0.6064397927965006,0.5197847282405286,1.7493567508622174,2.5714053027171766,1.0385381463029786,-1.0802524559086712,0.40190599790593806,0.48663554283507304,-1.2848664731274142,7.05057858235158,48,male
-1.0385116183952934,0.4918201457091369,-0.4849962975177481,2.05796426824925,-1.1728610712940268,-2.192988493131426,-1.8185263827791838,-0.00401662982140194,-2.1928153025827744,-1.2713227928316875,2.382592413918047,1.3879040205450512,1.1836490872066094,0.7111548222124,7.402890371566447,36,male
1.9217724908992049,0.527392118678698,1.7992466167465182,1.5355494025285754,0.6944735714513688,1.07254696567164,1.026792160924123,0.2439966746003961,0.09432710270334699,2.2448150422980095,-2.0591743211646847,-1.0268695101014362,-1.5954408390220411,-0.9106500755139433,5.327766718971379,20,female
-1.383766447192399,-0.7485927824372984,-1.0429225085677751,-1.1355363676357817,-2.013851908543426,-1.2808395816038138,-0.7374749866593431,-1.5811787092346297,0.21779688187267554,-1.0843912727160583,2.1853592087703446,2.6350329865371447,0.9949474276886607,1.2149247361216153,8.795366423142028,53,male
2.2208535119451263,2.361402937417825,0.45498394176784596,1.5548061199769205,0.6356066974600125,0.5747117723999773,-0.5709184149696402,1.015204314962559,0.9755785359447537,0.9168652114480073,-0.30524293430095173,-0.2414441304469273,1.5003406452342345,-1.154063849192053,6.104657822902043,32,male
3.6308050505764067,2.2312021904656567,3.7996842271672615,3.212652925622602,3.2913378190124827,2.6162211638409087,2.843222648926238,2.8165337688687,2.1858511912271608,3.1340294850977304,-2.2951254322120533,-3.529052784440063,-3.929518531542941,-3.6063325246731055,4.488295809320132,50,female
-1.7861233823818663,-3.2441993213431712,-0.47927595226119446,-1.1789319121044515,-0.10849515772368823,-2.3178686198530967,-0.8045211664003553,-0.6237230726912701,-1.518344050738368,-1.3884090406752896,0.05383626887705745,0.20688864265180823,0.22067508029705984,1.3039112621292595,6.8364648700548045,58,female
0.6734394536110268,-0.42347495491962983,-0.6435684956206458,0.20152341564741744,-0.4359096834781586,0.530304750474932,0.5766655563937979,0.24255795224505383,-0.6881421647809,0.12409108788847278,-0.018824277644667098,0.6612424193835815,0.7853397371422065,0.5033843138058307,7.05156296353969,43,female
0.6763624658816174,1.3995353530114347,-0.6777143574399962,2.068444103893114,0.49578601887362106,-0.11935210803650059,0.14071035403643078,-0.4333779184028661,1.5253870299202883,1.5960155395589464,0.06275019872598397,-1.6078917318705481,-0.28434966048720056,-0.8299744542580332,7.2408841497576395,33,male
-0.7859038247422028,-0.012002179373340693,-0.6775858144419109,-2.174467302055897,-1.1491829310749917,-1.1806732180108817,-0.12170194640232201,-2.6361726407936157,-0.4533820156827185,-1.2961284555745456,1.1011649349453787,0.7031587783593666,1.4739924577652803,0.7264361700235654,9.04319860552762,53,male
-1.802979715292888,-3.002977403515712,-2.6215335654310232,-1.8107502336310022,-2.645450914295995,-1.5152047114723062,-1.126159085502203,-1.0787417630663034,-1.0757952414569214,-1.2023980711750917,1.2345827045642503,3.083621829999159,3.5813648026764655,3.220481081266547,6.645326744896211,50,male
-1.5435027725676345,-0.6033636578084578,-0.3976151946600849,-1.5995199050610998,-1.067749605692177,-0.4469228654871256,0.521734615340435,-1.3454664532084315,-1.7570880011876193,-1.5733136590706682,0.16330444091834173,-0.9930597447730656,0.8951283098651296,0.01639774242036174,6.820570563446843,37,male
-1.6474920135706073,-1.522724450694421,-2.5760798033466683,-0.8081482785088101,0.23584480208686953,-2.0700182482803164,-0.49260189065642396,-2.2756336574955114,-1.6684997680104736,-0.3343788437759988,1.2260501359546434,2.0297197495171613,0.21636071828433356,1.8764380819190736,5.34522342815036,30,male
1.5533361308399756,0.7581997105202678,1.4571816953426793,0.1892830004928968,-0.5694945287642516,0.6687573877335264,-0.44624004399377143,0.8987350226581192,-1.1901646611532466,0.9367871906772891,0.8582055928724068,1.0574325908820061,0.09190905020454737,0.41911804703484695,8.230830254331845,50,female
-0.4025884406603677,1.682794634726135,-1.0160660586823358,-0.46040247770934817,-0.575215201133494,-0.3759184729815484,1.1858578887418356,-0.6057944836304161,-1.727584040141418,-0.8298906678713396,0.5182965055997905,0.6719227317535256,1.2092406235945785,0.8814643954521155,7.276463596117155,22,male
1.3044278709580293,0.5349025653508199,2.0985166785739944,1.3804188552608925,1.5763464088316446,2.0963346375372236,2.4085591318199855,2.251487794177662,3.0066200171325166,1.8850273362377792,-3.758456583448418,-1.3381038110662924,-0.27071916152248265,0.03215295797743778,6.369958409058756,54,female
-0.6375313250951382,0.20867224349561023,0.04104562793491271,0.7141261839907052,0.6776571875218054,0.010846414222530631,-0.25361733047621016,-1.7166299941651502,-1.034273562813548,-2.5588945147344284,0.8428081905816904,0.47875536940019586,-0.5019118743312406,-0.26239568229325017,4.142987959801804,31,male
-0.7155928993976985,-0.6847270250773181,-1.6798698388907725,-0.36919413455343164,1.3074552165205255,-0.5455297445251288,-0.7241291158097538,-1.1658025188127203,-1.2093082403770725,-0.7019725109859323,-0.6833978099991715,1.0318199308686895,1.0126302266192706,-0.07675335873529279,9.166618292582632,44,female
1.405593441162294,0.7218764251496353,-0.3230994213566539,-0.9101761658203766,3.199400603014652,1.977684768925618,0.7444391073764819,0.6663351929691077,0.9101329280470186,-0.5186390800859623,-2.419742785325972,-0.31972742670132537,-0.8816655679577925,-1.8703074940550843,5.158480053315914,40,male
-2.0059112058602553,-1.1900499584526376,-0.778215246012574,-1.2201842881823703,-0.8350109312049259,-0.9110280475540455,-0.5187784464255927,-1.6509481434859947,-1.1895350449306619,-0.9294605096976523,-0.6665557198671994,0.3360229213935927,1.9025538022823354,1.9827958069970175,6.113082985945441,31,male
0.43644627874471376,0.6351280367266547,0.49361877625444706,-0.07721323925063772,-0.4860400389387267,-0.10023763841014777,-0.5911123426239246,0.5691473064397615,1.2127549980143126,1.7282510868270426,0.4226136580592217,0.26391074534572656,-0.2185692457243495,1.0352593094769782,7.537516766614004,57,female
2.279349769026182,1.0166413830401277,1.6998844665661204,0.4098419427626474,-0.3942955136799763,-0.8217049233314694,0.23746847540875604,1.4425965563576284,1.6138154184843887,1.2120290379590835,-1.2155875289222444,-1.4495592417559942,-1.8953225852941493,-0.13667379722247386,5.20516310707497,21,male
-2.6969532584531666,-2.452815425709591,-1.257695875420326,-2.7931162198782253,-0.886038425126275,-1.9892585335779551,-1.821204633680625,-0.8429678388820296,-2.1992635690329108,0.2956970335072895,1.6679928529358263,1.8839351187970725,2.3515632650153346,2.682716446636606,4.759735332620284,56,female
0.4567340961507237,-0.10016075407227731,-0.9548952894218259,-0.0758641131431638,-0.6197663022498333,-0.224295075411052,1.309718233268238,0.2830214879587248,0.3751330052680943,0.882956030589192,1.3830063329347997,-0.09903105181800442,0.8687909978348013,0.2723549514036906,3.8140786259490027,36,male
-1.1360274257068188,0.04274836689523248,0.7396968464740336,1.3063495844378625,0.6704551991168255,0.8212963699268939,1.0054940366681941,-0.5230347930193519,0.8262735539462808,-0.2841597275498898,0.661021551588389,1.438590221856823,0.8953341494900436,-0.040774410770654246,8.081495429358453,21,male
1.4164741142376838,0.8579319109617859,1.1897083024585786,1.4197310239448169,-0.3491608041424133,0.747981896358319,-0.37975499162633913,1.0966006270256796,0.9330826382462879,1.2427722064166538,-0.39286182609692055,-0.796228582070459,-1.533585100767307,-2.6940906967481073,6.182220632910517,47,female
-1.184652573332842,-0.7896813120981272,-1.6828004216558474,-2.017983838357624,-1.5557741073566298,-1.6389054550149609,-1.2216235076396034,-2.43473480418137,-0.4202988431869636,-0.9439487634524772,-1.0149246870897928,-0.5578496713539726,-0.45988527289679,1.3851016180543594,11.390905138709995,36,male
-1.1003855092720498,-1.8108804758274388,-2.7216160442652466,-2.1857383091676135,-2.2842317809957278,-2.1966697841841683,-2.26162461585773,-1.983719026856628,-0.13839458044561392,-3.2161764259186896,1.7634311319361387,0.8533891438667505,0.6964656721872242,2.1159012234078407,5.508467401553689,48,female
1.0961783430438767,1.0532432824890685,0.13262383340462744,0.9799764137491298,-0.20933001835214898,0.1387169061307929,-0.05520727736506925,2.2604121359493425,1.1871717853890211,0.6019324989407981,-2.337080277288218,-1.4753517565091019,-0.6318196271270238,-1.5497507482332464,5.6178234648566185,48,male
