stress_1,stress_2,stress_3,stress_4,anxiety_trait_1,anxiety_trait_2,anxiety_trait_3,anxiety_state_1,anxiety_state_2,anxiety_state_3,wellbeing_1,wellbeing_2,wellbeing_3,wellbeing_4,sleep_hours,age,gender
1.5800724617017399,-0.2685976942232301,0.41253299063583176,1.2292878532976579,-0.78373176739521,-1.0339954343115707,-0.6958768411316749,-0.04486214212256212,1.2623452853106383,0.5944977154210096,-0.5699350064783548,-0.10521552191561384,-0.11264473646873763,0.5202724481113493,6.151910544571898,26,male
0.6248965229587935,-1.0219694260355263,0.12986891744501666,-0.89103501685728,-0.5949119291571295,0.37826481410691315,-0.5454756805323793,-0.47243787173131685,-0.5789284589718622,-1.4876428524080438,-1.0095804610122305,-0.6674052726132003,-1.5115972063803278,-1.5164845251075567,7.364701982707734,30,male
1.0520767913551112,1.707364420247389,1.881827820920738,-0.4919276998497366,0.2539396449350238,-0.5878391336244034,-1.2079888536925674,0.7747247213127709,0.6712257900371156,0.5775954039918303,-0.8088088822028359,-0.3702454509492151,-1.6244399995946224,-0.9628030043311137,6.294694991822033,31,male
-1.0368187336421275,-1.8069003553500957,-2.188710727782354,0.13678787801398484,-1.941365303210921,-3.2028531015923063,-1.2573196251298902,0.4439802156621171,-0.11081949094950877,-0.60735991969425,0.9826508024802136,1.5036998912074813,0.6240249173148764,0.8299156916773005,7.918498321003768,27,male
0.2370605499524439,0.02664051786575189,0.4758146914276875,0.7570068790795584,0.91345359437463,0.496699155829659,0.36664924967180634,0.048833348662852494,0.49898021826205374,-0.8084351508451447,0.5837088797862607,0.8260222010173546,-0.8907652193973727,0.5943978809065305,5.5321174150170185,48,male
0.2648823545356446,-0.3890192417179836,-0.8487317469767224,-0.5798612482009956,0.6709444354966005,-0.908607645708071,-2.2322410541188775,-0.46665533411015625,-0.6958668274202284,0.30086890207010364,-0.08891958046481507,-0.35252889323473485,-1.1537053512856346,-0.625829151092326,4.9276124223046285,54,male
-1.3175688212548604,-0.1486811689379678,-0.8562455163200624,-0.7365474738718352,0.24260215923295042,-0.5400534564303342,2.0389200315434914,-2.428409301686652,-0.9057098620675782,-0.549052180711722,0.9272803461221121,-1.5536788391937804,-1.3748509778105351,-1.596819251823944,4.302677890886339,40,female
1.9301820145562076,0.3172873813823909,2.433080504235588,-0.03276408614433657,1.60989023806188,1.2462348148294007,2.874572219536872,1.9254041661647083,2.8765346327513797,2.011921610854456,-2.359604393971285,-2.275885707073829,-2.4276320435925536,-2.085993274401971,3.664638748094205,44,male
0.8785300346276722,2.1526357332640957,-0.3383214958746368,-0.041425385679886816,0.4048837451330489,0.6428369130423035,0.30284047531172725,2.4896506586420903,1.374242465701639,0.8333497078951908,-0.9366468086769796,0.46413189972555147,-0.7950191670412082,0.45627398110223916,6.222896470787415,23,male
-2.172707945571988,-0.7288883835300033,-3.2910778495152333,-1.23865332888608,-0.7946747414407583,-0.6904338075194937,-1.6073090524748366,-0.7253524965301592,-0.24611238755514375,-0.505493913679134,0.6241062435370703,0.41578166284833196,-0.6870557317911399,0.43139622871779454,6.548529531410167,43,male
0.8555296551297372,0.21388190222981723,0.19687836509695164,0.7046037600158863,1.1425838900056757,1.2259376800438113,0.18655050521603211,0.4556511571621774,0.3053380635819374,0.9474006949244604,-1.1264696677419324,-0.2127103907076292,0.8509395126543849,-0.022293063631891763,6.052844458775225,19,female
0.9296614433687789,-0.030744904200527265,0.3133978824443298,-0.7020462703739031,-1.6343505895715273,-1.6870529550972262,-0.07549456887860284,-0.3633746973662593,-0.06390214730655175,-0.37364981609936726,2.004399283546399,0.7439029249685305,1.843805257361285,0.2351561056689866,8.865108695780743,30,female
0.7220684108345612,1.0046042321286761,1.0877227082015046,0.8646973927106677,1.1868031668967607,1.1672224476846247,2.176191597406311,-0.6449511093366072,-0.44169921982101756,-1.2144152818769183,-0.6956914812035706,-1.2183071479211993,-1.0427524490058977,-0.5158214092308043,8.842045314412204,36,male
-0.6765656042949049,1.173518524876648,1.673780359286619,0.16093558676940012,1.667033343256305,2.117274630988507,2.5483234579143685,1.163868368611365,1.0673409184123934,1.9265989650512823,-1.4947088523121206,-1.1851462396326047,-0.9081104171428005,-1.5359627133623315,6.4977955188332475,18,male
-1.1391677539507021,-0.2620414528195596,-1.4634299387389338,-0.5349237340125775,-0.3917606109039718,-1.3549325266282366,-0.15224081728429417,-1.1142432667663669,-1.4675745043815482,-0.8537027521629251,0.004226843105150202,0.5504810580337904,0.6263734107858392,0.8570344359842295,4.309118330212056,57,male
1.8151082869916833,1.2961352306013207,1.3833633782142214,0.28046967874479,1.824037907778397,0.7299589246240705,1.6607135376409063,0.9401887247209838,0.08796799413453837,0.3645153175145446,0.13780181801807245,-0.8240717820350867,0.4686697199293576,-0.3430462848286791,6.1499423379174205,49,female
0.2862884835606694,0.365002604048561,1.1370513859044693,0.016625539757732455,-0.15427321542366423,-1.1650874503526487,-0.8745150928395968,-0.1347247440230135,-0.5900702127959279,1.3215035170161282,-0.602468601712023,-0.6570435848496512,-1.0650692321120383,-0.008994140014354557,6.100267909124408,39,male
0.42963194740976507,0.9910066158010744,-0.11586779878835918,0.43207273366304233,0.21755585583294745,0.5316193201543975,0.516289556471449,-0.5080367969607378,0.307249237238699,-0.19322223165573194,-1.2848792038407235,-1.4933366991396437,-0.07123768096175764,-0.07431513143894974,6.014297556582913,46,female
1.9222043928178478,2.169655539120142,2.4993031158208843,2.7313422069541597,2.161516654873282,2.8928307434157943,2.8745428772120722,3.3896619286975382,2.685277367709294,2.4998912856813025,-1.197680619854074,-1.5799555198956785,-2.7469606751354,-1.8792939596055738,5.953421644152632,19,male
0.0777953287450529,-0.647074486055011,-0.8635645715135043,0.09027709185153143,-0.18449950945461707,-0.626508213907177,-0.8770550480171652,-0.013946794925639272,-1.3117014422128066,-0.9499786338632514,-0.5755718980561096,-0.18237203990450845,-0.9113566925109139,0.21492989441266624,6.019805656412789,57,female
-0.6589317869388642,-0.2480062168728845,-1.0987111558509817,-1.2058796836500192,1.012774466383318,-0.13868873492217626,-0.0005691795635504038,-0.9675288096492431,0.1573058163358816,-0.4241946383479491,0.3362310591671346,1.3282636889323673,0.8182303988641872,-0.3874137736139445,6.42018757615336,55,female
-1.1942927476201313,-0.6115505726047419,-0.7836667397245098,-1.0002736817293254,-0.9817538848179419,-1.1976607043855325,-0.5996181521541657,-0.21169732148775933,-0.5125703242547843,-2.132529903909808,1.2596557057909732,1.8731648950424478,1.7065722965495116,0.801091122196981,6.046688351776665,28,male
-2.223547955603512,-4.025042911598227,-2.3078308622127173,-2.9807848575767117,-0.7761729804265332,-0.6712713387330942,-1.153658621418395,-0.9255894582235226,-1.0705997762814963,-0.9595191305255824,0.5297299477446589,1.6149323497313894,3.483200806508089,1.2985012436255268,7.312483762938388,34,male
-1.1089279448440557,-0.3755666969425477,-1.3076928959265086,-1.0444708941181313,-1.2218167529077917,-0.6828901838489532,0.2756831034618945,-0.5860932086417023,-1.115000121398399,-0.8031756041279735,-0.27266651106742656,-1.3147629748347187,-1.4486565476147235,-0.8496936317445325,7.540553073857292,25,male
0.3789019793899545,1.1609044448420487,1.0484958007805234,0.989445876609685,0.41819678816996914,1.3706487393204414,0.08500565315238828,-0.8321363195138418,-0.4017773426346428,-0.2056072937530373,-1.8865080465913289,-2.6080611881683504,-0.6586888941984623,-1.41010657928019,5.634032369226265,39,male
2.22993763870927,1.0860785265685329,0.3381024988766992,2.9337298198016435,0.5658545274289859,-0.11395613281008998,0.08568447604906193,-0.4649237781080746,0.462663609350777,1.4709373719098242,1.0348423110005869,-0.5715315867019689,0.1720334937613121,-0.22705353793078586,8.90659798901055,21,male
0.4770409008098967,0.43070231209561455,-0.05741236096179514,-0.07571168878407986,-0.5947075027964879,-0.4846337770563288,-0.8571380968991829,0.9103846237481116,0.6595032773924836,1.0325092884355536,-1.60570079595524,-1.8935294650410188,-0.383493990245135,-2.3019821000057497,5.5299065472390785,28,male
1.1532913379836378,1.0881592773959996,0.7768416714753426,1.3262044405324964,-1.0061211583872445,-1.377316329465501,0.33390418874581296,-2.0470904722888137,-1.019470720260865,-2.425450610053193,0.137400061086337,0.617390478015188,-1.3768809470697405,-0.8152383950373021,4.573299079276994,25,male
2.674080390774801,2.2724276779150854,0.8050033298180257,2.3069602958551503,0.8623290698533442,0.9787932565616189,-0.14417809990666264,0.37956581478832674,-0.16574330584714625,2.668925253723877,-0.1594985870529798,-0.8525045224004164,-1.8175205764482736,-0.7982161171123673,7.571167107047578,26,female
1.9736011996932352,0.7337692035131366,1.7412023216261112,1.4712290541327584,-0.097338637959518,0.380845173146606,0.5056396925338686,-0.9671885442757738,0.21388020526838847,0.6924190205138072,0.5648546313124875,0.2345722302339155,-0.5812633128470146,-0.981874868429719,5.773887798378491,43,male
2.9778224034042733,3.5648932232940815,3.603770527304673,4.5109909612435,2.8993749024804956,3.391444877275727,4.000949793448948,3.08503125269274,2.931346659898546,2.601730639301265,-1.631242656049479,-3.3614590160707385,-1.7518894778484915,-1.7961867442860138,7.481937206136082,19,male
0.8443196152602496,-0.1184511621542772,-0.6463561581287947,0.822182382849427,-0.8522440150958474,1.3994133266512576,0.5029914373437981,0.34611695837076617,0.8949039979029176,0.5613308238547352,-0.44861507214616125,-1.1252809125474548,-0.7354612986722204,1.0434834849223036,3.3944970983492047,33,female
-1.3518647011901368,-2.300660492068747,-1.809223033351454,-1.0625163397489454,-3.0093198426158794,-1.159329953617578,-3.3470256972504417,-1.2604737578059517,-1.5205261808032315,-0.9084535328236122,0.2097081489090406,1.2341576958558322,1.074539893082825,1.3293414410199986,9.088683912224601,48,male
-2.5067069607009884,-2.312817715402874,-1.038239076056738,-1.9113001153021802,-1.3055991970581535,-1.653362452529389,-1.133710965935234,-1.9615144099392068,-0.05663775230900736,-1.6985041255358981,3.1792708882658367,2.350288483361674,2.868372837474404,3.300025661078234,8.008440112060603,23,male
0.8112557303819189,1.1878796638447278,-0.10261163862098033,1.440702450869836,1.1081458981225834,0.5562128308558068,0.7428363749829234,0.7002827796179576,0.1826980215673757,1.6593880741630584,-1.2749765308622045,-0.8883735718247725,-0.3656255978731054,-0.5115403628919462,4.749285176255498,38,male
-1.4269660117798644,0.06554937379525805,-0.926721141584574,0.16589030569961594,-1.866820951267995,-0.4897069517425548,-0.6509863153105704,0.29256384527252766,0.8853221892517628,-0.45772566054428926,-0.1314357801684929,0.9899001223505901,1.727661819093112,1.4117673474210166,4.781834314230571,43,male
0.8342492112163494,0.36203343336135996,0.3263162645695824,-0.43510046195409374,0.9045797335632615,2.185793289696731,0.893737981203633,0.5436349654916854,0.7719980380729534,0.6459679228046109,-0.09859594936586508,0.5807042604062242,-0.273275563270106,-1.0711295152162972,9.508398856146291,36,female
-0.1752809256565936,0.6575182332458795,0.6983245389500984,-0.7735218537668556,0.5218252022858021,0.05244664934957888,1.9613353410523426,1.2098301766647672,1.5900887622299553,0.5079839565609068,-0.3796627421046926,0.022903295649918803,-0.6741946771122627,-0.27340516678953475,5.893930144753062,45,female
-0.4727911553530827,-0.25227811348359935,-0.7896801346952171,-0.7556893606410302,1.128597571703259,0.7823495095297232,0.6222101405685643,-0.5731084134305717,0.10242670569749715,-0.9563042359613728,0.18854006279401014,0.9021433728809477,1.807948070497137,-1.0638136332759318,5.748722726901065,25,male
0.1950786095501769,-0.45226001718818915,-0.42148003681627166,-0.563249895610475,-1.151391841996733,-0.25680886472159015,-1.5290714538623984,-0.8495708710389989,-0.17862591576092812,-0.8742292618279878,-0.14772719091754716,0.9976136357132018,0.4391864276770901,1.6930976244308975,3.6009218587760756,31,male
-1.2552608278039936,-0.7716815649393809,-0.07836844302218404,-1.118494548441888,-2.0772354021252104,-1.0645935502425996,-3.4636471101606627,-0.7007275231071093,-1.8841755244153218,-1.2033125436669172,0.8001014018904107,2.8126150342045677,1.7754312392926719,2.216365075386693,6.473832691597669,41,female
-0.039815611692637476,0.10978539493404776,0.7667284919329755,0.41570542155356766,-0.1328258444395039,-0.5184864573413763,-0.4606179648275679,-0.07199952149910471,-1.2513498793985216,-0.12189706452059251,0.618600506809034,-0.7930483615567386,1.7781149751251535,0.2892769517934903,6.658420577746371,54,male
1.2639383041327181,2.124374794637987,2.281571499315742,1.2762597052077322,-0.5311538979600123,1.4588681496111413,0.8108228923597212,0.5490980033170153,1.8321406771582955,1.4117353529132155,-1.0250922698370364,-0.71700036884736,-0.8755748716882461,-1.3730226736775901,8.073239645154228,43,female
0.862686006174084,1.0850172579862631,0.31250059774953,0.22280153103591072,0.8876282143701067,1.9470394483050806,0.6972225938822121,0.757947795197843,0.498472063831195,0.8049466629591016,1.4585142506427458,0.7122383055017629,-0.2547112895821473,0.2648964000494345,4.901382357723287,48,female
-2.618566655548844,-1.1805681863353752,-2.242166884524768,-1.6357649650102433,-1.733335512802741,-2.3164622404757305,-2.258834765419504,-1.3882314579794874,-1.0646749042713908,-1.5926736845601708,1.6828349908194125,1.7107466525822825,0.6712579276965027,1.581863930287601,4.719569811639086,49,female
1.0232086701684988,1.1807567097651186,0.3534318798964149,1.5286445820297097,-0.011559296580736511,-1.4418755176256008,-0.009297641599646245,0.5450170937452814,1.4038273042903282,1.1272656695608037,-0.4894522551944622,-0.8160024893035434,0.5700794253123584,0.43161108020503214,7.676443952164715,58,male
2.0120227009119653,1.4038775683926654,1.0205322752571964,-0.9180501322180575,3.6602602009007175,-0.4041132173401458,2.266501634437449,0.11703135317059313,-0.3774095797915587,-0.6053031882148088,-0.43171420026218654,-0.3272527483972978,-0.41136310674635407,-1.5129176085131113,8.510095106840597,19,male
-2.1027124405882636,-1.4210453948387032,-1.1096017587422826,-1.8271707197000688,-2.3625140707784724,-0.4047365929265286,-0.3327842974184767,-0.9595744851628615,-0.42769621269560754,-1.4750098088018238,0.5674045196769131,0.7082816970621313,0.2659957658958008,0.49690126288586134,4.643271473323175,42,male
-0.4158657124636722,-0.5587564889556786,1.0396747819662244,0.2064543514993547,1.701763109464616,-0.8237296910091685,0.4608134995002993,-0.6969098891686032,-1.2583015658445496,-1.520315286316797,0.2512669888491449,1.5395050155298349,-0.10835503388632717,-0.8332023654042555,8.622271129449611,19,female
-0.01986491348513819,-0.4937472830070134,0.07571465652891868,0.46045486125242413,-0.1288453570690184,-0.18825543054531546,-0.055837423226075794,-0.17897853391012486,0.42385400684618035,1.2724117971947577,0.6304181751644529,1.1076235681076627,1.029424238982439,0.6213743099028952,7.056312762230232,59,male
-1.7086629159550726,-2.3558020146773053,-2.8865263745446637,-2.1787018765671347,-0.926961995000644,-0.8219729971554781,-1.3777634220086603,-1.6808412387746117,-0.9191307841126245,-0.30977409998357386,0.48613156039763905,0.22087723972356932,1.0096830270147477,1.135818959516929,8.637708008611968,18,male
1.0663172036055955,0.3482513416320369,1.557239466520147,-0.49271076011520787,0.7950706916254127,0.956552139117222,1.6533779020527835,-0.11518737240373822,-0.19336288773474575,1.1979060812096058,-1.5762490524491348,-1.1778746291051454,-1.0273107115435791,-1.012984558830228,6.894669457723575,53,female
1.857923837706664,1.414329777102437,0.8168504074832105,1.949290858779595,0.005796728880916979,0.600573567188468,-0.13635724990636455,-2.007532935881207,-1.4325290927029144,-0.13699225708035223,-1.304101835193149,-0.6098480259732891,-0.5113260621172414,-0.36496894748863773,3.2165831237680744,29,male
0.8280724842589453,-0.1709264884342665,0.11498756589906034,-0.060986215912234076,0.7322285818786376,1.2867145307063665,1.1627675279457566,1.2751407110113049,3.072989620254838,1.5117406478772488,-0.02381039541331237,-1.747149386684789,0.11033001186016156,-0.6399117831320258,6.772048926525942,26,male
2.1120765597495446,1.1197135996328602,1.5104268147563746,0.5025200090169356,1.053320522583488,1.7178704770017568,0.8585029389991414,1.0956309927202064,1.604341069966673,1.2280238218600024,-0.2897404301546796,-0.9253885308933757,-0.3068267249549143,-0.015104055450572695,8.590215728006905,53,male
-1.4161175926680458,-3.028520919385654,-0.3060234096692296,-2.140032425317261,-2.656939069343424,-2.2615389481904065,-1.946166416641321,-1.4485292204326516,-0.8674256637173972,-0.9112000594565477,2.2798476784346624,2.388673568135221,1.6955832104275466,2.168825182949247,5.6593809713744285,58,female
-1.3502680900304505,-1.032082136636414,0.9955552574062818,-1.3105554821565655,-0.5670056843842066,-1.5663076985704143,-2.053136985168313,-1.098247878516121,-1.287591582518863,-0.8649605307584485,0.4693658831839533,-0.3325349877233641,1.3169061147255907,0.7138359720465449,6.418052546638822,45,male
0.6896398959311371,0.21968213784278215,0.6435444464845531,-0.2044829600875237,0.33476606960583843,0.0852405413359395,0.8521843055578839,0.8457218438667379,0.6154524657944243,0.7407652569534062,-0.24108627845535624,-0.49200274484416695,-1.3162644811704303,-2.1156068053441794,6.735799744673533,55,female
1.4117079204989518,-0.49017147567543257,-0.04644706703197071,-1.4621056738970475,-0.5166368972477803,0.8555459083842972,0.23170885978170166,-1.3908747800812569,0.9366865394049682,-0.2823818525616761,-0.1020020711438378,0.5783232498245713,-0.35928264696854073,-0.028124945183673367,2.6507291801972777,50,female
0.44646487781065997,1.000780468181145,0.9134624542148466,1.167254838099454,0.8279167484957386,1.7732047609693526,1.493094077698407,0.6616461149133281,0.06291640150223066,0.5817991689508384,-0.0076991396820719205,-1.1903509311068423,-1.207667094959457,-0.04731919348969382,9.507021363156214,59,female
2.7550859191797534,4.093555528787793,4.058615230560887,4.329668961344308,4.28543229134877,3.7212855630679247,3.0319076250375523,5.3773062195023105,4.972036632082507,5.423065584621977,-4.005268025374925,-4.077218745018738,-4.663266584299081,-3.951760397695499,5.647936480154238,39,male
1.4810753920839672,-0.41917298147519555,0.4816515856930522,1.1621843175207403,0.10272012770113131,1.3059002554354369,1.3320295977816208,-0.22015456207290363,1.2777704112109394,0.007707673918732616,-0.3326389750441743,1.2120318255800848,-0.09748045139121905,0.5548785889437589,7.758603148709199,42,male
1.0261797706885116,0.5765392404596804,2.367094534594656,0.31406661615865883,1.1666176437902456,0.09107150388004503,0.3019584641952201,1.5384161567969543,0.7001220373783258,1.201529106823797,-0.442679420357836,-0.34396716602616284,0.006156359355066199,0.37910762474907456,6.869948295777687,35,male
-0.6863409421498278,0.2961280952088887,0.9955772714939788,0.6934836662967349,1.1658213126692374,2.8445475837558645,2.8759189044825932,0.7894868626511401,2.480188057985405,0.6481271852884225,-0.4393125943736029,-0.719909319023695,-1.2896245041737546,0.000966370993773058,8.88642858453904,23,female
0.7908045942902941,-0.4603227504912062,0.5460295826489749,0.19304449962437842,1.2802139345081192,1.815935674760166,-0.4736769173181977,0.9676014590159351,-0.17209079152826345,-0.8494105169529571,0.6809908526315922,0.26473159927205503,0.563042953857416,0.4963207575345636,7.609084183642121,35,female
-0.9783846400922579,-0.02302252057228804,-0.13750793348638907,-0.18449883723117483,0.6805084422471146,0.7155884231659946,0.5049920702837956,-1.1252086769370333,0.9006896997104015,-0.09973805007894712,0.050405024889613244,0.04713647876643584,-0.4661724124889151,-0.36418228968673483,6.647613592718538,33,male
1.073291535793233,1.000986536265183,1.4317754608362645,1.6045031755088022,1.3102152172822694,1.2634482701145233,0.34899051174341783,-0.31372479504782347,0.6805768129599981,1.3676834711046224,-0.32157431365443045,-0.6532836470122612,-0.4772654853426551,-2.0825338736917773,5.65972736122108,32,female
-0.28998038932707126,-0.707527009642809,0.0648917296033471,-1.0362882798703286,-0.7621948434523932,-1.798936326977384,-1.19619002916156,0.16091054535248767,0.25899345460386847,0.6123293444422736,2.473192171995421,-0.6719928770171962,-0.25569707140356235,0.6834623312551172,8.196776052073208,25,male
-0.5922464532939379,-2.1282998842240115,-1.1576734597221305,-0.6681993396497921,0.6760551544022442,-0.15911690431214665,0.5050725475744184,-0.35223826764918686,-1.5886351250848616,-1.6303212076848586,1.2000943978089582,1.8006392835459488,0.21673798576206113,0.14290599909984292,4.189838044068075,30,male
0.06091887688283709,0.00909522603196794,-0.8265086228767119,-0.11560111188382177,-0.37557427551413014,-0.9589339756687579,0.45144151564071977,-0.6631898100018425,-0.7031703266360048,-0.6304086255251519,1.7555765875252276,1.3583252604749503,1.1140039951718959,1.5228540971121323,7.968835630413839,24,male
0.15272724167332674,-0.4099131753252137,-0.3125402620079693,1.4766433265749535,1.521724574223108,1.1196498535491384,-0.9371588606288469,-0.22162005336566293,-0.1206632343286903,-0.9456420946456281,0.2503031495008611,0.4507468243442653,0.5502452995834761,0.06431007987620803,5.351432872667691,34,male
1.8391299848360807,1.5219087672992526,1.7876067875469812,1.9731105039901289,1.5528316702972114,1.3209158239018208,2.407935706866893,2.5874921896607046,2.44206909139107,3.8262123085104296,-1.3405004867310235,-2.086045952062528,-1.8892138878699325,-2.269780068754448,8.87842549293496,49,male
-1.7772677707105227,-1.4014212398310464,-1.0503295439433007,-1.0432454152389172,-0.6410877534848614,-0.6323448679627183,-2.9078810467300125,-1.0852437130050443,-1.3698677158637738,-2.033988247294218,2.7661152047206654,1.8889371007394375,1.5646443737802174,1.1579396098915948,7.241949313994042,39,male
0.8721156475228422,1.3074093279886458,0.6753893172079102,0.41362695045214276,1.6994211449024612,2.7950845529818378,1.1597438897178929,0.97420018030333,1.6760794315201397,1.8844078280110332,-0.8503932282041312,-0.9988836918100956,-0.10979778431547627,-1.5267140355510027,7.966185651775163,30,male
-0.8966592980839345,-2.24359081627645,-0.155271833549796,-0.3400951352506193,-1.8390668753854296,-1.3074931213506817,-0.6537186959788197,-2.056467606135444,-2.0388959815744556,-1.5221095769759916,0.9806160098340079,0.07353470398413053,1.340323165675545,1.5267667660805386,7.122983220737079,40,female
