stress_1,stress_2,stress_3,stress_4,anxiety_trait_1,anxiety_trait_2,anxiety_trait_3,anxiety_state_1,anxiety_state_2,anxiety_state_3,wellbeing_1,wellbeing_2,wellbeing_3,wellbeing_4,sleep_hours,age,gender
-1.5083685354919085,-2.9672199531352694,-0.8574786572410245,-0.5667274868890437,-0.6304563873759583,-0.49605740992676856,-1.101930549864257,-0.12429673995684848,0.5601575577418942,-0.2856293464141286,-0.10711486758496505,1.5434878174162299,0.08840273080315736,1.1506626105718027,4.371434357288505,46,male
0.9466970279576291,0.315204227962693,0.6546287055498654,-0.4162519904863927,1.9922111130248907,1.1241314968956924,0.9939268604399358,1.3359804407593336,-0.25108567173387153,-0.27717156542939936,-4.291426906770006,-2.936287290551044,-2.0785565390249645,-2.1403966602773035,5.708906254906992,39,female
-1.1246656114259521,0.5108666272114789,-1.5136818131436387,0.23286777924151492,0.7727057617754483,0.26127041567306375,0.7155096816715416,-0.607723583873367,-0.40093011100693166,0.46085690318541617,1.1112441333830476,0.2414471471816727,0.6013933328191445,1.1932912973765846,8.008584006417074,18,female
-0.48806184580181355,-0.186439857541009,-1.324672096330696,-0.5651700138212958,-1.1888755632865717,-0.46444155779827356,0.10835964520854624,-1.113590494978282,-0.19577519009306665,-2.045909528967135,0.18420733899121278,0.21795915199798427,0.6786022328925728,1.1928753049354284,7.249983726039766,46,male
-0.3283413390182888,-0.4386808677069892,-0.09856602810318305,-0.8955732731891648,0.17928552248563223,-0.37985281507416424,-2.207574690852115,0.07995088251550853,-1.262013606890737,-0.6756336330457192,1.719545896265101,1.5063299048637464,0.9375888026170899,0.03705114212690741,8.771484857958509,22,female
1.5141680101390573,-0.11670589355996158,0.8218109139026724,-0.10820564079699879,1.228520224435075,0.5113917809401414,-0.19721149364311885,1.1806146190106428,2.003324730526523,0.5059996405215732,-0.8044635493109081,-0.8078480993952782,-2.0408313828210245,-0.5612345685793265,7.604911844555757,52,female
-0.5674965899887462,0.1539154153176675,-0.6168472656933772,-0.20346752072991647,-0.7941836724864475,-1.6951285692703983,-0.3543897090085366,-0.7114549829373812,-0.7398308632086067,-1.8164989141179435,0.051795586947213756,0.018774923400363464,0.5069373944794201,0.36572690618917614,5.54994716394601,27,female
-0.8588231988352433,-1.2957837813456332,-0.6644209178531518,-0.2900720848651958,-0.5617450518768338,-1.660932894838088,1.0575242568162884,0.057611034035531805,0.42902052200007007,-1.133908646687504,0.15649390879799113,1.0694468692178112,0.012947137405161013,0.7967871236313814,5.8059037934190485,36,male
-0.0010617835412573273,0.34598237912950897,-1.049979682096411,0.150636526522,-1.078967123232047,-1.2060952365513273,-0.5289004004754189,1.5776888301655165,1.601683086594088,1.0111064483793553,-0.34761985526769407,0.8963653430258958,0.5639843282620536,0.4906470378422717,7.154376085784856,54,male
-1.4693342954710382,-0.9032793360704066,-1.5070288880516718,-1.0391923760770259,-0.3667887393914544,0.302494230839925,-1.902836021926531,-1.4209156445319981,0.46549149850823235,-0.8179236192802649,0.6914468193200743,0.7369660983728645,1.195379332470336,0.5689778981083558,3.528933900999842,24,male
2.377985366783681,2.560172970673462,2.4412942498880965,3.0079961976277123,2.739834400402791,1.2302827459302084,3.593692096898346,1.3427787894142509,1.94429697948464,1.6347028998401087,-2.0238417911808915,-1.726490977398943,-2.767723516436279,-2.7753239644115437,9.510162828434478,52,male
-0.4737990679293933,2.5893803852139725,1.0602618692508146,1.4076985645406381,1.781895861611959,0.883662263441028,1.8671360628107092,0.837672170617985,0.8441924689971128,1.6030672938278396,0.1778586947019259,1.183424283333854,-0.8412023398463508,0.0022936046536879973,7.662620104566336,30,male
-3.1929269627020314,-2.1806580922744465,-2.1048832643327366,-2.3219043554140666,-1.6726787784290291,-0.5446815590139297,-0.7746294488170056,-0.5640497119368884,-1.4695516561608362,-0.6089977485525756,1.347179769379638,3.4303634500911118,1.5420231461132485,3.360096068427545,8.84055189557331,27,female
-0.7532855024509202,-0.36209799534073417,0.029018123681187016,0.6530939491917532,-0.4734067643522108,-1.1911685732015727,-0.8814043498561618,-0.16151224757044141,-0.19077932303658582,-0.618130897752335,0.6410241406002715,0.136517733138262,0.05614916016738958,-0.08831971355917556,4.629094088786246,19,female
0.5065752542203352,-0.17654207869556382,-0.1536958491214442,-0.8814067926304453,-1.3172641792978999,-0.0403279331833378,-0.2039458041167218,-1.0407184608006306,0.2608261509653699,-0.601505524680362,-0.048241316211130925,2.04399343555532,0.66424339400893,0.669442635234247,8.866847740532883,23,male
1.7614167608419973,-0.6743657333877331,0.10176260240323676,0.8425363349974159,0.4707091384408585,1.401979788940928,0.633186855952088,0.9858043121822406,1.2059806072475794,1.5531198291313917,0.006051905575984895,-0.21677670894008505,0.05456711222026456,-0.322869209853651,10.347248366541622,25,female
-0.4477891353763598,-0.8609738741624704,0.11450521174164457,0.8918397624130474,-0.11965323585330401,-0.8085030679238419,-0.5856566800280126,-1.3713286909801026,-0.508082081496489,-1.8911573889023994,1.4871711990744925,1.4733284440628316,0.3862765260113652,1.6744457211634787,5.018682466934024,53,female
-0.7977650750287155,-0.9660875754748808,-0.3849088077231352,-0.8322219955703697,-0.10387346084333568,2.2305554435831403,1.238374311308338,0.07626467062543624,1.7199687777785693,0.7293241035122986,1.048536884928861,-0.48311621194076837,1.0009434468165936,0.3097909705069332,8.15710269235565,42,female
0.8189258821173254,0.4030274893838838,1.114302561533058,0.1765456179047391,0.39196212483988446,-1.224393213015429,0.55921819699549,1.1151821764539391,0.696876214049543,0.8162796657397016,-0.4133431776787449,-0.5337465354003408,-1.6058080606414384,-2.397597702728522,7.00166491703094,57,female
2.399854316324805,1.693187914922677,1.2183151146317652,1.1300772824839291,0.923607893063679,1.798070038180862,0.30279681337281616,-0.03167676957856125,1.1467004201092375,1.404704566798233,-1.2238301445958912,-2.08314768138364,-1.9071077656575888,-0.5627385222332273,4.683349227627634,24,male
-3.0852658510528226,-3.011812609786961,-3.9434587010292916,-3.198861783259092,-0.8902303831941557,-1.2380315191267732,-0.15352278793557173,-0.1606857201836498,-2.3500698967607585,-2.6425592109494365,2.5231777587481146,1.9797815533574135,1.169497872779507,1.9324946666409968,7.739325957777805,40,male
-0.5660905756618371,0.051772603550943264,0.03505803465140023,-1.282282199265579,-0.8916595767078409,0.45206850454879866,0.13091689417233487,0.25304907107902136,-2.168222807830559,-0.859660400916473,-0.19074319098437592,0.7585791392269973,1.1812245599848792,-1.2112404823956315,8.250404807256022,36,male
0.49622909327701464,-0.1862643021279482,-0.521595466776569,-0.4457649165837064,-0.2707143744633164,-0.02144598301757511,0.15058506789419418,-0.25947968518596853,-0.7512198441474393,-1.6378671315849838,0.3076885988831369,-1.2415034754253402,0.01827535695919616,-0.21466118395961137,6.098310170996729,39,female
-0.40408600663731653,-0.7613621503922383,-1.3587949604253926,-1.7387488390202575,-1.5194743422487709,0.0611114994047377,1.6008994388767572,-1.69741233228854,-1.4397316357674697,-1.30343380578441,0.18622283252427163,0.9310868371482691,-0.5943591894643843,2.0442389426203866,8.748874780382835,30,female
2.0837343085858717,1.7215008754077088,2.436462415306547,1.9619600107314734,1.3157569374420497,1.6068817228769772,0.6684780734959532,2.457748268538207,2.2023588994532637,2.899227977731172,-1.7540953776831114,-0.3610096512083024,-2.545534939367154,-0.13285521164377267,4.499854889816204,38,male
0.803721382400044,0.2116225963043306,-0.17141973034034547,0.7345831392536983,-1.0018480371405514,-1.1610477825187544,0.11440532836552265,-1.0217052333655068,0.15197217973223287,1.0291983220139784,-0.32587661742760954,-0.5250211962123362,-0.37052521215024803,0.26270209328233646,4.757865780325534,18,male
-3.109851665698061,-0.640020275331251,-0.4756335917659601,-1.8530183867014394,-0.7282580559646563,-1.1501809671474519,-1.944472403498878,-2.1238438140099607,-1.7988627395010346,-2.10305596532085,2.188053943325862,1.925645012136182,1.8449400596874632,1.2920217568626233,7.2048960933831285,36,female
1.3145360530303716,0.23303217836110612,1.2719274940624246,1.9035220759079743,1.1843085344098068,0.8488343136680168,-0.4573782102811703,0.1867252836031243,0.6306130656966477,-0.507133858563531,-0.24615105171325782,0.1790613526018017,0.19606462560191984,-0.008663281568400148,7.038077916958407,50,male
2.24819424965334,2.245365685489857,3.1845457540828708,3.063601689811853,2.130132320735631,2.250524751409546,2.0461596176828185,2.7099194664148594,1.8629529309491666,2.607445736383005,-2.166921177786836,-1.7626174449015104,-1.8844805332076557,-2.0934276708566375,5.925139767363842,21,male
-0.12176734559776636,0.9470674620580881,0.20350668436137942,1.8810820921385933,2.691677885116489,2.367656353665928,3.385063112214019,-0.40408940791431847,-0.15192593570171964,0.5785242208186112,-0.016443374614011685,0.07845581189124237,1.0819580147930172,1.0581441448272368,8.21439165395783,59,female
-0.9927268152489259,-2.292678281347663,-0.5022078451459321,-1.8110528226129081,-1.473359406536472,-0.5517839538122884,-2.0971722631131127,-0.954216541775515,-0.0052460186143266085,0.18899367194575267,1.4277951191787595,0.9505182258747888,1.4244109342537934,1.1890351042232084,7.796341471323924,20,female
0.2713884256865853,-1.2636530577325336,-0.5072971840637859,-0.09200489698085412,0.4535470187999011,-0.6659446258821963,-0.7922036474756188,-0.08523498235769991,-0.13131728065727602,0.22278407391195112,-0.1896672877154824,-1.1812184099091767,0.2302900825071202,-0.9602070651306007,8.287208606401023,44,male
0.9268940769109917,0.6897534256691147,0.7646140396780339,0.25875430687365697,1.5032674576167777,0.2339855269716038,1.2991134171868497,-0.05421646493697874,1.2914116551683759,0.11285434349847123,-1.9383206902594077,-0.39369357851563447,-2.0326507581528483,-0.1830481278491456,6.815295346971599,58,female
-0.2569363764865341,-0.311876133029682,-0.8235766323890155,-0.30077530894303517,-0.6375503884788409,-0.9705162219799144,-0.3858069462662519,0.8324929062842539,0.08436094271841332,-0.5146414112910909,1.7949063617268788,0.9118694369233878,0.2647851750035233,0.8671956392020764,7.903870401967511,52,male
1.7696402799274287,0.8248384296367244,-0.6023191636934471,0.7613330371908488,0.9626420090338037,0.9984221401298745,0.08851826924472454,0.4279089394221993,0.4798233517938202,-0.15135640269922468,-0.26473865979547795,0.10409837767008705,-1.063872027557127,1.16598409771281,6.331524545455008,45,female
1.4845819305280383,0.6996547509764863,0.8501987810556748,0.9514176670085539,0.31669450361894813,2.096534746301277,0.1816485078950152,0.47544511585110877,0.6711361228050128,1.0756546460059568,0.06728906201234136,-0.7347664074200044,-0.6304350882632122,-0.9081019226807395,10.080728035129894,23,female
0.3659321274300985,-0.18641446961229602,-1.5026030988573265,-1.6049592670672725,-1.4026288742218045,-0.9921462665708709,-0.6625182410943186,-2.492997889353184,-2.16765327853429,-1.3446155528539636,-0.031296538589516976,0.6440702877496698,0.8253196274997563,0.8193576273490185,5.781181344817021,23,male
1.497664287011244,0.8820147913813416,0.03130584317044527,0.3516261536672961,-1.2434102198282062,-0.7851954904831242,-1.3471321974715644,0.5334089762297988,1.4218248549903538,2.380499429204037,-0.0844356707005301,0.18021449405881473,-0.47275271752431886,-1.19831285147365,10.157946144187468,40,female
-2.7529014411221113,-2.532379593403004,-3.87135641870575,-2.387645235575857,-2.837799135048852,-3.100744801899678,-4.0004599328890285,-3.940985063287259,-4.12410560076769,-3.3458798408246024,3.607116936896208,2.902084854118441,3.1800740584470546,3.141909588422557,7.052331920634113,50,male
-2.308775475746228,-1.2596546344709578,-0.4085175449252627,-1.8512430103751507,-0.8660391547187059,0.6944809869006824,0.7097657495730825,-1.9980137198103514,-3.1325388634520137,-1.0331000105382455,0.8680688646337673,-0.3396178850814583,-0.050159917338569726,-0.4358554416695194,4.936733665646885,33,female
0.17579506799784814,0.533792454268552,-0.09244556589613995,0.6722832141581983,0.29719565033137396,-0.09317072005110844,0.11190757725407618,-0.001583452983406064,-0.044224653900212185,-0.1472943682459194,-0.7337935387690555,0.48286266936892025,-0.17086216459845202,-0.379036968177675,9.052119025732901,41,male
-2.0420934851969594,-1.8597519288037327,-0.37821147153407586,-2.4088173329977973,-1.6228320421917237,-0.08278175640821717,-1.4054712781370857,-0.537830113971453,0.5277659482054579,-0.8373980505159128,1.7167561168938081,1.398658719469852,0.4938597161511302,0.5366946787254718,7.1888520825924385,22,female
2.133008938591178,-1.093822974450792,0.23828801220609985,1.207070985209376,2.0220974771439035,1.1605178452682705,1.9356962810380796,2.548214982734963,2.1163844577167197,2.9196032458791814,-1.6255983810700045,-0.7754819458829886,0.1568012308366431,-0.3117127885220515,8.276686147570357,58,female
-2.0573046021219703,-2.0281799469497477,-3.1293351037343973,-2.796950853757291,-1.6621589394566967,-1.5275185122798722,-0.5108903740662273,0.0093452700101464,-1.3206551996946365,-0.8558102913668726,1.4505428643047935,2.7527819573517807,1.4149388918435226,2.1290896807038795,8.83578387781389,59,male
-1.2891970824607717,-0.3795167519399535,-2.1570075551739727,-0.9888304908342453,-1.3851946607445305,0.05123979540733206,0.04626540938408927,-0.04474625287695162,0.5477962382698152,-0.067456253825716,0.5626921263481197,-0.17228943446596345,-0.5001173276511923,-1.36908095565965,7.506933331217538,30,female
0.3410235984937643,0.6033346168345517,0.8200519692702941,0.39292548881763756,1.3248829975432614,1.5883855230773054,1.7686551350021862,1.2547311071140355,0.05906709759499923,0.828608393119338,0.6492521057734985,0.29398932800708677,1.203818986734837,1.02528077867438,6.111638732780778,29,male
1.481004191121609,2.126260717874711,1.341353754105224,0.962742205760189,0.014221192525247117,1.201832329035748,1.1445621347073955,0.8475822363520743,0.7407753311894685,2.0469674216802423,-0.8323294859649868,-1.6682039896521177,-1.7125301192277504,0.9052330427506076,8.463570066503875,22,female
0.588892233259729,0.26764801022255447,-0.9814446025852186,-0.1902248980824892,-1.8830546057084943,-2.4460835367662566,-0.9166221564469037,-1.184833431689113,-1.4077082228625974,-0.39659463729725863,0.448606095873759,0.9772020823740762,0.34305971919737,1.163175169735187,7.001133261181893,54,female
0.8907728858229246,1.3886877527100472,1.4386401971339924,1.5089370233705302,-0.4843163890352713,1.0904894083941956,0.6980541463005747,0.4471064808511511,0.8763425382567818,2.1217542135027667,-0.7782609369694831,-0.8035041038453976,-1.9975265628994139,-1.6789523176486698,8.028786727912628,48,male
0.03690801528122481,0.03880379179907184,0.2519307119324364,-0.47650650271976186,1.0358612405101932,0.14956279483053458,-0.2193955984272607,-1.054910952202505,-0.6974359267574519,0.3598907437080687,0.010677902733629147,-1.091650577343858,-0.05039893084462583,1.9741424500471438,3.769404139312808,45,female
-1.0865352704448399,-0.9991621872602514,0.21537331067551624,-1.2727941393095519,-0.36011823196254433,-1.639464007879457,-1.8871148995832718,-1.8760509307026143,-1.4812558646103726,-0.7664289346872393,-1.0351614242544653,0.7296510596878276,0.8912016352531491,-0.33421845430492647,7.670472575514777,45,female
-1.5674799380951656,-0.8647151794596066,0.3704852806843766,-2.0173021644114772,1.4334100599122008,2.3081923667960114,1.5602515040333607,1.1560954699193846,0.6658198889026323,0.6816097225272268,0.40987762108022135,-0.06740950648997683,0.3798095703411423,-0.12388873053297236,6.042121262282455,47,male
-0.11137138900594679,0.747906779467552,0.065028922575393,0.5616220077375386,0.8248487204136523,0.7593931424930069,-0.6421143961907314,0.01759236854452917,-0.6539207046216937,-0.970237523948456,-0.27649675358614534,-0.23063255096615326,1.5408629523691173,-0.13379817903501443,9.479964455767796,35,female
-0.24071003814919967,0.6279348258028601,-1.143017660472738,-1.3101462201687497,-1.0807440855653605,-0.3943153532658904,-0.9351208099092914,-0.4792833851180898,-0.4344999396758032,-0.11979141811697158,1.651698972700459,1.5359943281730788,-0.764619618828226,1.7515864334289988,7.934631021833643,44,male
-0.9700025950619837,-0.7671034308766015,-0.958916650686195,-0.6027500982909861,0.4420262020227079,0.11730914061686834,-0.5091723028676418,-1.4973838605083913,0.8448919203753562,-1.4006400167869228,-1.2802375370810322,-0.27944121349710394,-0.08743326150397718,-0.2617308913023171,7.359786618773945,52,male
-0.29813126116999483,-0.12856906065428375,0.36875977934972465,0.002149673484129977,0.34875034346538125,0.5967234796434168,-0.5374814124671756,-1.0745047114412014,-1.1771234585599406,-0.19938416886252752,-2.057108222537145,1.2012347755495658,-0.22340695410050684,-0.18245928035186096,7.729464990025332,43,male
-0.7016566755718285,0.2831351201980732,-0.39186569934897253,0.7581654918051919,1.561797615121628,0.7737914090086783,2.8643235402999316,0.41465442705920214,0.398308465079256,-0.6327016370082372,0.44303203450426726,-0.44783932725318765,-0.16281727055950376,-0.41815572560893155,5.502338720684922,56,female
0.39631281673055974,0.8753314418210265,-0.21551892285588392,0.24305486792774114,1.2873437381356239,0.4177183234757439,1.3286336314527685,1.481007178398365,1.0016824638739523,1.5581941184496593,-0.6444526768895492,-0.7534000535140866,-1.2823877403446444,-1.087822524739225,9.434885035792082,35,female
0.8491034873767931,0.8917093779050154,2.1430592662834145,1.6717942987555305,1.8540415668321026,-0.1653713863401851,2.6855543463872236,0.7545196107099867,1.4527233152256276,1.4535673482481974,-1.9060050298531659,-0.6634081400556863,-1.3586736600942309,-1.4273840431902505,9.987055627625356,50,male
0.42957010465807066,-1.7097957371207178,-0.1365257160239669,0.40984042307715574,-0.5136284963147968,-0.10221610844025819,-1.5717615739812079,-2.646288294252348,-2.4325011580308766,-1.635693512486339,0.3530477239129234,0.28951926039099185,2.217164790241964,1.0714751298688259,7.589370265822325,42,female
2.281674329239667,1.8385907075414059,2.2469243989736247,2.458507122544397,1.315557914109615,1.3809338637601207,2.523856744407047,1.5933648714669963,1.303088306305916,1.6144716482215618,-0.09203859117639257,-1.3512845103163813,-1.4310828828705917,-2.415628337682664,9.385605352860459,48,male
-2.848263555997785,-2.6824762045122448,-2.3589242406623825,-1.606668336344389,-1.7007665433501096,0.023659743245814102,-1.934189474297352,-1.106298568866361,-1.230069147245406,-2.5980313762427265,2.2044557855513847,4.045654529556019,2.4346204004492096,1.3725567601562216,6.146277701991199,54,female
-0.5979118987406098,-0.737163683158823,-0.5427460447497425,-0.05297823193973705,0.05428274411039173,-0.09090506814911656,-0.34680741641054613,-2.1803182665747007,1.001324258885792,-0.34853905009180297,-0.045726487967581275,-0.5693020235696142,0.38831325530996763,0.32120428043150007,5.804329650662529,19,male
-0.3631144621612275,0.05994879857995056,-0.4835681792356324,-0.9115054644927933,0.4740318230847026,0.2605042737392229,-0.2340177273005556,0.3625138486501633,-0.025229773907023967,0.0714560877031668,-1.924183491632833,-1.1152068506833277,-2.5274918881841772,-1.817092378875292,7.061387123093384,50,male
0.9195819333005817,0.37888588969104603,1.319298663794506,1.2259118519980428,-0.21482332419055938,0.13690554882203337,1.4440280875902802,0.6561520561625752,0.2643802033164848,1.1728206218166668,-2.5070320542172895,-0.9846570919493509,-1.9753136169517282,-1.9315157885027987,7.652411557551848,56,female
-0.11242612055882617,-0.03401415864550561,-0.32606689846840053,-0.6220132769655057,1.6198259433757547,-0.26997494127459337,-0.3457085042003718,-0.5121433552910623,-1.1510578564302851,-1.1059437651383264,1.134810798777051,0.7544823025991618,-0.2705858410020965,1.1362101773929059,6.409019978135319,49,male
-1.4849598604996,0.056382203474045045,-1.4646706353142447,-0.884017321751127,1.2635946789189076,1.1950907818450323,0.9499843738272182,0.3295658116819104,0.12162469681252769,0.12136019248733143,-0.25373001478922175,-1.3423390170503593,-0.5573970006752493,-0.019946726411587033,7.806652285552726,35,male
-0.6513114026381992,-0.5214976063138114,-1.3824872601760783,-0.9026859896133321,0.18211890516955448,-1.9808299786797394,0.18352070360677858,-0.7522137589517714,-0.9755281137495855,-1.8303119506285834,1.4921858104250991,1.2780591393262035,1.885289546186286,0.5495738695876355,7.459584223110121,34,female
-0.4619678009676639,0.08567015675936573,-1.3974453226340708,-0.3773899454103574,-0.005601609251013252,0.8378483581120968,1.5565197143237177,-1.4500069336111723,0.00881847684386361,-1.3025811409189716,0.2269923727610425,-0.6671299090506946,0.3792419621681511,0.5393943246035512,5.502539837063417,51,male
1.4863712031798246,0.21924996721796042,0.56141639557967,0.9222854005832858,1.2857036133130548,1.6708663290150567,0.39863893604605405,-0.32610843189402194,-0.6889813852823525,0.688446018821534,-0.5723386552705606,0.4355450092188762,-0.6527871076805898,-1.4903367435056913,7.778189526177582,56,male
1.0250230978603794,1.603163709288185,0.8173788792407444,1.1094874346919712,0.3817520594682461,0.2031798279837601,1.92955824933457,-0.714618310743768,-2.110332289937758,0.1602103553690017,0.3089576244412259,0.33346270457262306,-0.5737002914273668,1.6117596567524417,8.295292363782282,24,female
-1.474296326905201,-1.0009527952628496,-1.9626694484769986,0.05403895259380076,-0.3143182885026291,-1.1212733266002992,0.4339539578146764,0.22847005136553733,-0.8197869466875591,0.7014917351833877,0.8111517217770612,1.4538125090071963,2.2581643591700313,2.06272839779393,7.257203976385586,59,male
0.5413246528199325,1.2339988398554138,0.11936053859884599,1.5218991171575451,0.996467613374749,1.9895159543205656,0.13467564865589932,1.865199145237012,1.657891107250506,0.32616074974989684,0.4714812669783054,0.7535595902364123,0.29889117565224677,-0.14877808019157335,8.728972154892539,52,male
-0.7393004367769866,-0.9323824001426532,-0.8848524974715932,-1.1006357724165285,-0.48857603874386624,-0.28119845186664105,1.0856496996244824,1.0809288696936328,-0.5124091240387341,1.3373381993455593,-1.0676766343057342,-0.4883421775791597,0.8100215914461608,-0.22473384480218345,5.173894309754572,47,male
1.3439204858199232,-0.49691564741034067,0.735802619380165,1.0261644820151383,1.6500400941645668,0.6087712446759671,1.6514180762114987,1.2253577618325049,-1.180523451914339,-0.5939550065367005,-1.736081076032169,-0.8376356825364155,-1.6257643802462651,-0.3743082512277657,7.701925633197778,29,male
0.8331972425163979,1.3908018490635583,0.8668201243714136,1.748532412120825,0.11247967225267008,1.0172811860853046,0.06192762446260877,1.5774468107807103,1.7115246412639804,0.4757664761459319,0.18406097896807683,-0.285714778848986,-0.1153217661645678,0.09558815178528207,5.244578940404837,52,male
